"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1588 0.00480422542997082 3 28 "GO:0039535;GO:1900246" "regulation of RIG-I signaling pathway" 0.0543078115402086
574 0.666298593492725 6 5 "GO:0039536" "negative regulation of RIG-I signaling pathway" 0.850605270339805
1633 0.0828900208698662 2 10 "GO:0039694" "viral RNA genome replication" 0.310849732224003
1591 0.0325944804123708 3 16 "GO:0039702;GO:0046755" "viral budding" 0.18265478330999
520 0.513736174462711 4 14 "GO:0040002" "collagen and cuticulin-based cuticle development" 0.760973865070425
-661 0.10053138188781 4 55 "GO:0040003" "chitin-based cuticle development" 0.345099683236187
-591 0.574316698164671 3 8 "GO:0040005" "chitin-based cuticle attachment to epithelium" 0.801256242147242
-565 2.18734273041344e-06 1 665 "GO:0040007;GO:0048589" "growth" 0.000172665054546463
-120 0.252722523238001 3 879 "GO:0040008" "regulation of growth" 0.551842182770067
-101 0.85251399090493 2 30 "GO:0040009" "regulation of growth rate" 0.942069811193313
-301 0.635181771536132 2 22 "GO:0040010" "positive regulation of growth rate" 0.833833292470668
-353 0.000523349877008279 2 943 "GO:0040012" "regulation of locomotion" 0.0122705545235269
-386 0.0731533142003237 4 194 "GO:0040014" "regulation of multicellular organism growth" 0.290118298515669
-911 0.0533126617046894 2 40 "GO:0040015" "negative regulation of multicellular organism growth" 0.242295356517856
-474 0.488038977924596 2 19 "GO:0040016" "embryonic cleavage" 0.746025136721544
-408 0.00183778756038427 2 544 "GO:0040017" "positive regulation of locomotion" 0.0284653509466446
-198 0.525783060579448 3 92 "GO:0040018" "positive regulation of multicellular organism growth" 0.768651262062567
177 0.660827765503894 2 55 "GO:0040019" "positive regulation of embryonic development" 0.848929667689288
-271 0.493152210865625 2 57 "GO:0040020" "regulation of meiotic nuclear division" 0.748804378122728
-2366 0.000380876655533892 2 20 "GO:0040021" "hermaphrodite germ-line sex determination" 0.0101398181183599
-1796 0.139509624416399 6 6 "GO:0040022" "feminization of hermaphroditic germ-line" 0.412401543466692
-365 0.35630926655631 3 57 "GO:0040024" "dauer larval development" 0.644721654975396
-602 0.0852436626230038 2 73 "GO:0040025" "vulval development" 0.313854283801077
462 0.404119669896839 5 29 "GO:0040026" "positive regulation of vulval development" 0.685174438566752
-1556 0.0312644011744757 4 17 "GO:0040027" "negative regulation of vulval development" 0.178168075855256
-666 0.0621571309360436 2 70 "GO:0040028" "regulation of vulval development" 0.266152147819222
-771 8.06566668826443e-06 4 306 "GO:0040029" "epigenetic regulation of gene expression" 0.000510612602027354
1682 0.134876808623129 2 7 "GO:0040031" "snRNA modification" 0.404883715650839
83 0.941401266432982 3 7 "GO:0040032" "post-embryonic body morphogenesis" 0.975391185457345
155 0.779084771081645 4 29 "GO:0040034" "regulation of development, heterochronic" 0.908350644404591
262 0.701229113520313 -1 19 "GO:0040035" "obsolete hermaphrodite genitalia development" 0.867077731937513
-850 0.0273346165761215 2 60 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.164256335925082
-675 0.336138604485238 2 18 "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" 0.628074294879781
-1011 0.0898512331392237 3 25 "GO:0040038" "polar body extrusion after meiotic divisions" 0.323864336401518
441 0.530288733923567 4 18 "GO:0040039" "inductive cell migration" 0.772889483635124
-1724 0.00043533064334395 3 37 "GO:0040040;GO:0043052" "thermotaxis" 0.0110456513235763
-290 0.81120616810224 6 6 "GO:0042006" "masculinization of hermaphroditic germ-line" 0.922147658915729
303 0.610894038076238 2 25 "GO:0042023" "DNA endoreduplication" 0.82201098978332
2304 0.0406082036000278 3 7 "GO:0042026" "protein refolding" 0.207034288843968
669 0.261802489918156 4 25 "GO:0042044" "fluid transport" 0.559854555363441
-1395 7.24917517763669e-07 4 113 "GO:0042048" "olfactory behavior" 6.81635677732485e-05
152 0.618178659489398 2 96 "GO:0042051" "compound eye photoreceptor development" 0.825356932298019
903 0.0306291636318801 2 51 "GO:0042052" "rhabdomere development" 0.176462621806852
292 0.57333401629132 2 33 "GO:0042053;GO:0042069" "regulation of catecholamine metabolic process" 0.800771369314377
-168 0.558419590318344 3 108 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.790465986383771
86 0.80648701530733 7 73 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.920295733312985
-236 0.0732328642171238 3 539 "GO:0042060;GO:0009611" "response to wounding" 0.290118298515669
-327 0.433505466123961 3 51 "GO:0042067" "establishment of ommatidial planar polarity" 0.70650975009879
-728 0.0844719020744814 2 50 "GO:0042073" "intraciliary transport" 0.312746578960182
-1097 0.000372706908743479 2 94 "GO:0042074" "cell migration involved in gastrulation" 0.0100552235211215
-139 0.74886856475642 4 47 "GO:0042078" "germ-line stem cell division" 0.892500578388173
-2367 0.0119345115504216 2 10 "GO:0042088" "T-helper 1 type immune response" 0.0988278314076306
143 0.792764820655912 4 30 "GO:0042098" "T cell proliferation" 0.914582127437323
-189 0.799708625710685 2 16 "GO:0042100" "B cell proliferation" 0.918508523943618
80 0.859290954471224 5 44 "GO:0042102" "positive regulation of T cell proliferation" 0.944850621305074
-396 0.0677174767243825 3 192 "GO:0042110" "T cell activation" 0.276844978373211
-1068 7.06887406682857e-05 3 124 "GO:0042113" "B cell activation" 0.00288946750795555
-1139 0.0666188414254685 3 23 "GO:0042116" "macrophage activation" 0.274459324790236
-827 0.379768301981386 4 10 "GO:0042117" "monocyte activation" 0.665453144113177
479 0.593731750293091 2 11 "GO:0042118" "endothelial cell activation" 0.813023561716102
1039 0.392350300753172 3 6 "GO:0042126;GO:0051410" "detoxification of nitrogen compound" 0.675716112436384
-85 0.810332098147715 2 71 "GO:0042129" "regulation of T cell proliferation" 0.922126715329062
-404 0.524463496262524 6 22 "GO:0042130" "negative regulation of T cell proliferation" 0.768225644015581
227 0.428187077077728 -1 109 "GO:0042133" "obsolete neurotransmitter metabolic process" 0.704536328058413
733 0.20100017451291 -1 27 "GO:0042135" "obsolete neurotransmitter catabolic process" 0.495359710489437
-80 0.851177108139642 -1 49 "GO:0042136" "obsolete neurotransmitter biosynthetic process" 0.94192197349645
333 0.350518434509818 2 70 "GO:0042147" "retrograde transport, endosome to Golgi" 0.639231097401206
-401 0.426362887816998 2 35 "GO:0042149" "cellular response to glucose starvation" 0.703889570023725
-348 0.286361552979371 4 84 "GO:0042157;GO:0006497;GO:0042158" "lipoprotein metabolic process" 0.581268498333365
-294 0.74342526468474 2 11 "GO:0042159" "lipoprotein catabolic process" 0.888555263488479
3 0.985331768329882 6 391 "GO:0042176" "regulation of protein catabolic process" 0.994843877329467
-165 0.549989507157846 2 117 "GO:0042177" "negative regulation of protein catabolic process" 0.784364379284387
650 0.341470534343659 2 19 "GO:0042178" "xenobiotic catabolic process" 0.632328523550985
661 0.0698672830438757 2 67 "GO:0042180" "ketone metabolic process" 0.281317007419736
1125 0.0277403157946029 2 34 "GO:0042181" "ketone biosynthetic process" 0.165922899149383
-2063 0.121208838003831 2 5 "GO:0042182" "ketone catabolic process" 0.382472573436464
-155 0.811565154480404 2 21 "GO:0042219" "modified amino acid catabolic process" 0.922147658915729
-124 0.748290492577793 2 60 "GO:0042220" "response to cocaine" 0.891977891413574
-781 0.00328514030165912 2 127 "GO:0042246" "tissue regeneration" 0.042154379784364
772 0.315559030943601 3 15 "GO:0042249" "establishment of planar polarity of embryonic epithelium" 0.608469373900297
645 0.000596017631784775 2 257 "GO:0042254" "ribosome biogenesis" 0.0133647829992161
2163 2.22730231312821e-07 2 51 "GO:0042255" "ribosome assembly" 2.58934018002578e-05
451 0.668059826089977 2 8 "GO:0042268;GO:0045919" "regulation of cytolysis" 0.851250404148926
1611 4.01069622507087e-06 2 73 "GO:0042273" "ribosomal large subunit biogenesis" 0.000288139232169698
293 0.630070998962536 6 24 "GO:0042276" "error-prone translesion synthesis" 0.830997105479879
693 0.0575338785017774 2 67 "GO:0042278;GO:0046128" "purine nucleoside metabolic process" 0.253529716843807
-520 0.0201210279420136 2 180 "GO:0042303" "molting cycle" 0.136285860869952
298 0.560434244335783 2 34 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.792581035458412
56 0.862344639196407 3 86 "GO:0042306;GO:1904589" "regulation of protein import" 0.945993919497816
442 0.290243329093977 2 51 "GO:0042307;GO:1904591" "positive regulation of protein import" 0.58458263114571
-1106 0.0815288384235126 6 22 "GO:0042308;GO:1904590" "negative regulation of protein import" 0.308231681587482
859 0.248666732254798 2 16 "GO:0042310" "vasoconstriction" 0.549354681031158
172 0.722508283376644 2 38 "GO:0042311" "vasodilation" 0.878774579400849
239 0.820719454219093 3 8 "GO:0042321" "negative regulation of circadian sleep/wake cycle, sleep" 0.92575192701343
-1284 0.0537742278176825 2 20 "GO:0042332" "gravitaxis" 0.243363538784917
-342 0.220791525351002 3 115 "GO:0042335" "cuticle development" 0.519978273699561
824 0.536113885022335 2 5 "GO:0042338" "cuticle development involved in collagen and cuticulin-based cuticle molting cycle" 0.776330620697388
1476 0.00875245980746971 2 28 "GO:0042339" "keratan sulfate proteoglycan metabolic process" 0.0798334208401731
2030 0.00382352074604006 2 18 "GO:0042340" "keratan sulfate proteoglycan catabolic process" 0.0464783111220155
2424 0.0460253831413941 5 6 "GO:0042350" "GDP-L-fucose biosynthetic process" 0.222606883363142
679 0.518598917132355 3 8 "GO:0042362;GO:0042371" "fat-soluble vitamin biosynthetic process" 0.764815770838412
-3267 0.014122598921391 2 5 "GO:0042363" "fat-soluble vitamin catabolic process" 0.110260021710911
1466 0.0367943018185217 2 18 "GO:0042364" "water-soluble vitamin biosynthetic process" 0.196645818020177
-194 0.845078720577972 2 9 "GO:0042373" "vitamin K metabolic process" 0.938584912172234
-1497 0.0103887410414548 3 26 "GO:0042386" "hemocyte differentiation" 0.0899157926960342
-234 0.142456487330328 3 362 "GO:0042391" "regulation of membrane potential" 0.415541414229068
989 0.347248377719704 3 8 "GO:0042395" "ecdysis, collagen and cuticulin-based cuticle" 0.637320182757405
799 0.0863325497683952 2 41 "GO:0042398" "modified amino acid biosynthetic process" 0.315976143800297
-468 0.224756699737229 3 60 "GO:0042401;GO:0009309" "amine biosynthetic process" 0.523409197728404
82 0.833577809708365 4 59 "GO:0042402;GO:0009310" "biogenic amine catabolic process" 0.932629145749608
339 0.602283717436466 3 21 "GO:0042403" "thyroid hormone metabolic process" 0.818510996631613
2700 1.38070473190657e-05 2 23 "GO:0042407" "cristae formation" 0.000781258942992089
-213 0.705478204527167 3 28 "GO:0042415;GO:0042421" "norepinephrine metabolic process" 0.869564471086537
-3217 0.00811286936721618 2 6 "GO:0042416" "dopamine biosynthetic process" 0.0760761160429821
-463 0.533822605997962 2 16 "GO:0042428;GO:1901160" "obsolete primary amino compound metabolic process" 0.775565040388768
231 0.591702541003118 2 48 "GO:0042430" "indole-containing compound metabolic process" 0.812051094048924
1475 0.0861064545370925 3 12 "GO:0042431;GO:0044341;GO:0097187;GO:1901128;GO:1901684;GO:0015700;GO:1903797;GO:2000118;GO:2000120;GO:2000185" "arsenite transport" 0.315610239855868
-48 0.946049828100106 2 18 "GO:0042436;GO:0006568;GO:0006569;GO:0046218" "L-tryptophan metabolic process" 0.976912564740323
-2028 0.0951573843558806 2 6 "GO:0042438" "melanin biosynthetic process" 0.336152660536741
-363 0.527226204951153 -1 27 "GO:0042439" "obsolete ethanolamine-containing compound metabolic process" 0.769478282231836
24 0.917227997792632 2 174 "GO:0042440" "pigment metabolic process" 0.965550842589083
168 0.412514615409946 2 214 "GO:0042445" "hormone metabolic process" 0.69154694274957
1081 0.00327153829875926 3 66 "GO:0042446" "hormone biosynthetic process" 0.0421334907390248
720 0.158842812196722 4 34 "GO:0042447" "hormone catabolic process" 0.4406251371739
1088 0.413590043662298 5 5 "GO:0042448" "progesterone metabolic process" 0.691614755030428
313 0.613847082016973 4 23 "GO:0042455" "ribonucleoside biosynthetic process" 0.824044063682288
-292 0.188958263090248 6 182 "GO:0042462;GO:0042461" "photoreceptor cell development" 0.479070875873782
-185 0.472512936086507 3 135 "GO:0042471;GO:0042472" "ear morphogenesis" 0.736018611923209
-75 0.883485447522682 2 34 "GO:0042474" "middle ear morphogenesis" 0.955234543356373
-185 0.578707680013309 2 80 "GO:0042475" "odontogenesis of dentin-containing tooth" 0.805010356290443
-347 0.20279344852476 4 121 "GO:0042476" "odontogenesis" 0.496858916186948
-814 0.246197789773243 3 18 "GO:0042478;GO:0045314" "regulation of eye photoreceptor cell development" 0.546403563974355
-1942 0.109955573120067 2 6 "GO:0042480" "negative regulation of eye photoreceptor cell development" 0.36054150488703
-686 0.249644519630179 6 25 "GO:0042481" "regulation of odontogenesis" 0.550404910970289
-39 0.970558226301801 3 8 "GO:0042482" "positive regulation of odontogenesis" 0.988019312048036
-1204 0.0861832153250462 2 18 "GO:0042487" "regulation of odontogenesis of dentin-containing tooth" 0.315610239855868
-844 0.0023765446790518 4 116 "GO:0042490;GO:0060113;GO:0060119" "mechanoreceptor differentiation" 0.0339188095487884
-1394 0.000234469025792633 6 62 "GO:0042491" "inner ear auditory receptor cell differentiation" 0.00738519680255219
-3284 0.0136170896151014 2 5 "GO:0042492;GO:0046629;GO:1990134" "gamma-delta T cell differentiation" 0.107887628759957
-908 0.0142027350060904 2 65 "GO:0042509;GO:0042531" "regulation of tyrosine phosphorylation of STAT protein" 0.110490004298471
-742 0.152673423184326 3 33 "GO:0042532" "negative regulation of tyrosine phosphorylation of STAT protein" 0.432326779380239
-75 0.890497409729434 2 30 "GO:0042537" "benzene-containing compound metabolic process" 0.95775143395886
91 0.894554551005199 3 19 "GO:0042538" "hyperosmotic salinity response" 0.958480346284147
-1887 0.0935715663525937 2 7 "GO:0042539" "hypotonic salinity response" 0.33257175945441
1777 0.143635544843306 3 6 "GO:0042541" "hemoglobin biosynthetic process" 0.417457124421863
203 0.442406384677451 4 129 "GO:0042542" "response to hydrogen peroxide" 0.713609087696171
-1324 0.182068972974768 2 9 "GO:0042546" "cell wall biogenesis" 0.470551618452121
-1212 7.80532584554097e-05 2 95 "GO:0042551" "neuron maturation" 0.00313882097209993
1153 0.386242959284499 4 5 "GO:0042554" "superoxide anion generation" 0.671827388918685
-72 0.871148344642054 2 45 "GO:0042558" "pteridine-containing compound metabolic process" 0.949970323779315
-816 0.288599425920636 2 15 "GO:0042559" "pteridine-containing compound biosynthetic process" 0.583587833439768
872 0.0880502623386304 6 34 "GO:0042572" "retinol metabolic process" 0.320064455595908
916 0.0978018889366481 6 29 "GO:0042573" "retinoic acid metabolic process" 0.340602003192227
-1063 0.216139449933159 6 12 "GO:0042574" "retinal metabolic process" 0.513285246078236
977 0.176236097480937 5 17 "GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.464873600368445
78 0.661372129926954 2 285 "GO:0042594" "response to starvation" 0.848929667689288
827 0.462170027117699 3 7 "GO:0042595" "behavioral response to starvation" 0.727323444103019
-604 0.0840542672433138 5 73 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.312285290385676
-284 0.647250035835242 3 23 "GO:0042634" "regulation of hair cycle" 0.841675153372084
-156 0.868215970515374 2 10 "GO:0042635;GO:0051798" "positive regulation of hair cycle" 0.948952635123983
-505 0.0805953774701846 5 107 "GO:0042659;GO:0010453" "regulation of cell fate commitment" 0.307319968894322
-1216 0.00569503017104867 2 46 "GO:0042661;GO:1905770;GO:1905902;GO:2000380" "regulation of mesoderm development" 0.0608930149058281
-1324 0.0187441723901248 2 28 "GO:0042663;GO:1903224;GO:0042664;GO:1903225;GO:2000542" "regulation of endodermal cell differentiation" 0.130983866953506
-1502 0.0804391263900153 2 12 "GO:0042670;GO:0046549" "retinal cone cell differentiation" 0.307061357694184
