"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-576 3.86471170071747e-10 4 1234 "GO:0002009;GO:0060562;GO:0035239" "morphogenesis of an epithelium" 1.07758244072614e-07
-1267 0.00061047192549196 2 68 "GO:0002011" "morphogenesis of an epithelial sheet" 0.0145093284808672
-1048 0.213864182787507 3 13 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.517551322345767
-712 0.283520145678331 2 21 "GO:0002021" "response to dietary excess" 0.595355171655251
-565 0.457505658999318 3 16 "GO:0002024;GO:1990845" "adaptive thermogenesis" 0.740864067927687
-438 0.415854920871188 2 32 "GO:0002026" "regulation of the force of heart contraction" 0.707770065697168
-205 0.531452147241275 5 87 "GO:0002027" "regulation of heart rate" 0.788511371849835
-226 0.531585922802083 2 71 "GO:0002028" "regulation of sodium ion transport" 0.788511371849835
-763 0.262097195252874 4 20 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.576613829556323
-938 0.414322169451692 3 7 "GO:0002031" "G protein-coupled receptor internalization" 0.706998274529743
-948 0.0199704551055616 2 56 "GO:0002040" "sprouting angiogenesis" 0.141046837656351
-1388 0.00442752994060689 6 39 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.0546033644406
-1837 0.176665932390493 3 5 "GO:0002051" "osteoblast fate commitment" 0.474093222525351
-497 0.453882542656538 3 21 "GO:0002052" "positive regulation of neuroblast proliferation" 0.73828003168397
-1111 0.00229711711031378 2 70 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.037580132725618
-843 0.0190183767508918 3 72 "GO:0002062" "chondrocyte differentiation" 0.137647521091292
-283 0.641460438683033 4 25 "GO:0002063" "chondrocyte development" 0.850050541316311
-508 8.52340632071308e-05 2 586 "GO:0002064" "epithelial cell development" 0.00345953194523627
-433 0.00483873957748523 4 407 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.0576709662119759
-963 0.0109088717966301 2 65 "GO:0002067" "glandular epithelial cell differentiation" 0.0986666138435395
-765 0.199633960001864 2 26 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.498692273330092
-703 0.0430635460623783 3 77 "GO:0002070;GO:0060743" "epithelial cell maturation" 0.221627683732058
-568 0.484733336388552 2 14 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.757406846542152
1057 0.140315974334587 2 18 "GO:0002076" "osteoblast development" 0.424664848656188
842 0.0970060790325444 8 36 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.345023889891033
-1090 0.343103723996878 3 7 "GO:0002084;GO:0098734" "macromolecule depalmitoylation" 0.646393707988243
-2391 0.0540381020055272 5 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.251490675872321
-363 0.720329356045512 2 9 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.886998019810612
-619 0.0892676522037784 2 70 "GO:0002088" "lens development in camera-type eye" 0.333998514342375
-825 0.137449483413607 2 30 "GO:0002089" "lens morphogenesis in camera-type eye" 0.419944515069777
-194 0.68673221035367 3 40 "GO:0002090" "regulation of receptor internalization" 0.86915604203633
1100 0.338312461807285 5 7 "GO:0002091" "negative regulation of receptor internalization" 0.64352836981977
-661 0.29717746596457 5 23 "GO:0002092" "positive regulation of receptor internalization" 0.612994239057828
-798 0.265510346804284 2 18 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.579549984362108
-1643 0.0514674225288924 3 13 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.246313866177453
-292 0.477887995759532 3 55 "GO:0002118;GO:0002121" "aggressive behavior" 0.75400283265298
-524 0.00307800244999284 2 304 "GO:0002119" "nematode larval development" 0.0438649549151202
137 0.911897034027759 2 6 "GO:0002148;GO:0002149;GO:0002215;GO:0032693;GO:0032714;GO:0072677" "negative regulation of interleukin-10 production" 0.96830723303184
-446 0.00238320268788678 3 448 "GO:0002164" "larval development" 0.0381540011258741
-230 0.0682527575172566 2 619 "GO:0002165;GO:0007444;GO:0007560;GO:0009886;GO:0007552;GO:0048563;GO:0048707" "imaginal disc development" 0.287207961914807
100 0.780337727478091 2 72 "GO:0002168" "instar larval development" 0.91503649876942
-1500 0.0104396819327935 2 27 "GO:0002175;GO:0099612;GO:0030913;GO:0071205" "protein localization to axon" 0.0953699148646791
4221 8.36188476146761e-42 3 96 "GO:0002181" "cytoplasmic translation" 5.36247669752918e-38
1513 0.034885800445942 2 18 "GO:0002183" "cytoplasmic translational initiation" 0.195390950445263
-429 0.314623057719938 2 51 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.625248735406868
-1183 0.0332964579737373 2 30 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.191757237896619
-765 0.000437727753839037 4 199 "GO:0002218" "activation of innate immune response" 0.0115997854767345
-490 0.22483678551421 3 57 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.53127424668483
82 0.864398645545434 3 40 "GO:0002223;GO:1990858;GO:1990840" "cellular response to lectin" 0.94950579775492
-934 0.00273182514910164 2 96 "GO:0002224" "toll-like receptor signaling pathway" 0.0415284737926885
-136 0.80927361211264 3 29 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.927445844527118
2167 0.0593251589134822 2 7 "GO:0002227" "innate immune response in mucosa" 0.264533592881188
1632 0.188536428436463 6 6 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.487730583123452
-1142 0.0094103512372394 4 48 "GO:0002230" "positive regulation of defense response to virus by host" 0.0899382749395176
-250 0.168955064815984 3 287 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.464312984924972
-2554 0.000368719422963686 3 18 "GO:0002238" "response to molecule of fungal origin" 0.0103257539714678
-236 0.499187991439676 3 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.767880208467892
171 0.900210469655352 5 5 "GO:0002246" "wound healing involved in inflammatory response" 0.964017152444961
-1039 0.000852368005360527 3 96 "GO:0002250;GO:0002460" "adaptive immune response" 0.0184243486718555
29 0.966430093218547 4 20 "GO:0002251;GO:0002385" "mucosal immune response" 0.98765022750286
-165 0.159848962828198 2 723 "GO:0002252" "immune effector process" 0.452188530488414
-729 5.16737366577706e-05 3 293 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.00235023881692399
863 0.0149042612619507 2 74 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.118734195618497
-36 0.785574924036494 2 547 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.917648813815307
-549 0.587955721705556 2 9 "GO:0002281" "macrophage activation involved in immune response" 0.818086362182194
-140 0.724662152701496 2 59 "GO:0002285" "lymphocyte activation involved in immune response" 0.889087121728466
536 0.408261077759992 4 22 "GO:0002286" "T cell activation involved in immune response" 0.700211944839579
1033 0.174398791901167 6 16 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.472106142871331
-535 0.693910786893598 8 5 "GO:0002295;GO:0043373;GO:0072538;GO:0072539;GO:0072540" "T-helper 17 cell lineage commitment" 0.872901113446184
-624 0.212264199157792 5 37 "GO:0002312" "B cell activation involved in immune response" 0.514937654906123
-1338 0.164202540000973 2 10 "GO:0002313" "mature B cell differentiation involved in immune response" 0.45830284955734
-1400 0.223272004204531 4 7 "GO:0002315" "marginal zone B cell differentiation" 0.528941028061935
-445 0.546048890439235 4 17 "GO:0002320" "lymphoid progenitor cell differentiation" 0.797860910090411
-485 0.673051313649669 3 7 "GO:0002326;GO:0002568;GO:0002681;GO:0033153" "somatic diversification of T cell receptor genes" 0.864063331342299
-464 0.64704980022193 2 9 "GO:0002327" "immature B cell differentiation" 0.852059623988344
-1138 0.177154188001089 2 13 "GO:0002328;GO:0033152" "pro-B cell differentiation" 0.47466760425986
-961 0.438621982568071 2 6 "GO:0002329;GO:0002331" "pre-B cell differentiation" 0.726092610792215
-1771 0.0293629306622302 2 14 "GO:0002335" "mature B cell differentiation" 0.17764959084312
-1714 0.135783715879911 2 7 "GO:0002339" "B cell selection" 0.41789373424011
-1308 0.336072698502445 3 5 "GO:0002347" "response to tumor cell" 0.642394699104674
-1722 0.165337654557821 3 6 "GO:0002351;GO:0002442;GO:0002554;GO:0048630" "serotonin production involved in inflammatory response" 0.459102008160242
529 0.436621531273653 2 20 "GO:0002360" "T cell lineage commitment" 0.723528134381896
891 0.169600786637672 3 22 "GO:0002361;GO:0045066;GO:0002522" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" 0.465006346604271
486 0.631675611403623 2 9 "GO:0002363" "alpha-beta T cell lineage commitment" 0.845001188137554
-1131 0.362065762000998 2 6 "GO:0002367" "cytokine production involved in immune response" 0.660354872513785
-1147 0.00207664368148086 2 67 "GO:0002377;GO:0002440" "production of molecular mediator of immune response" 0.0355133758115647
412 0.761747931471636 2 5 "GO:0002407" "dendritic cell chemotaxis" 0.90508781488779
-580 0.0203005953724396 2 150 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.142437328362642
-370 0.385427278171819 3 51 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc-gamma receptor signaling pathway" 0.683179970955189
11 0.990573373579492 3 10 "GO:0002437" "inflammatory response to antigenic stimulus" 0.99593698393769
-1946 0.021067238785124 3 13 "GO:0002448;GO:0002279;GO:0045576;GO:0043303" "mast cell mediated immunity" 0.145743476083064
-1065 0.00346993076392793 2 70 "GO:0002449" "lymphocyte mediated immunity" 0.0468312444955245
-1639 0.0882089088799158 5 10 "GO:0002455" "humoral immune response mediated by circulating immunoglobulin" 0.331196564781557
-1294 0.0793670320410503 3 17 "GO:0002456" "T cell mediated immunity" 0.314185664493368
-662 0.59370190960806 2 6 "GO:0002467" "germinal center formation" 0.821270566504851
-693 0.245718205582291 2 26 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.554660630904341
-100 0.763457849801976 2 84 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of peptide antigen" 0.905772177883867
-1970 0.024795648593664 2 12 "GO:0002479" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.159653106858602
446 0.249689879071492 2 62 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.56007736778086
-1392 0.195348999870066 2 8 "GO:0002507" "tolerance induction" 0.494475198712537
-172 0.157993917637602 3 663 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.449333096925836
-1608 0.0112599502703958 2 23 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.0997376534310059
166 0.682833698947281 2 56 "GO:0002526" "acute inflammatory response" 0.86774762929674
-1315 0.016169636238897 2 31 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.124484846578687
-1294 0.201627127269569 2 9 "GO:0002538;GO:0002540" "arachidonate metabolite production involved in inflammatory response" 0.500280072397804
1217 0.326774428999521 2 6 "GO:0002544" "chronic inflammatory response" 0.635301123627463
164 0.852197686500527 2 12 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.946837103868309
-126 0.696097493579472 2 89 "GO:0002573" "myeloid leukocyte differentiation" 0.873937593250813
-771 0.0237332371584394 3 80 "GO:0002576" "platelet degranulation" 0.156103846048279
-1063 0.294361910631776 3 9 "GO:0002634" "regulation of germinal center formation" 0.609218961371773
-250 0.521681798775549 2 61 "GO:0002637" "regulation of immunoglobulin production" 0.783039125056622
-567 0.485668859542984 7 14 "GO:0002638" "negative regulation of immunoglobulin production" 0.757810882372615
209 0.726577961379985 6 26 "GO:0002639" "positive regulation of immunoglobulin production" 0.88959112791902
-249 0.595515164632159 4 42 "GO:0002673" "regulation of acute inflammatory response" 0.822005757810167
-716 0.598265476526512 2 5 "GO:0002674" "negative regulation of acute inflammatory response" 0.823435260465456
-633 0.329289858143207 2 22 "GO:0002675" "positive regulation of acute inflammatory response" 0.63798666473486
-645 0.502520702332844 2 10 "GO:0002679" "respiratory burst involved in defense response" 0.770156109556113
-457 5.20254676546052e-06 3 1014 "GO:0002682" "regulation of immune system process" 0.000401975089239739
-132 0.46025616129008 4 298 "GO:0002683" "negative regulation of immune system process" 0.742456983914924
-922 0.00104419676556113 3 118 "GO:0002685" "regulation of leukocyte migration" 0.021955520844405
311 0.623573048734291 2 23 "GO:0002686" "negative regulation of leukocyte migration" 0.839861777053303
-1027 0.00191332995551219 5 85 "GO:0002687" "positive regulation of leukocyte migration" 0.0335250956412559
-1050 0.0222022399365805 2 44 "GO:0002688" "regulation of leukocyte chemotaxis" 0.151149644069311
-316 0.742475943692426 2 10 "GO:0002689" "negative regulation of leukocyte chemotaxis" 0.895860437798594
-1343 0.0140069852848008 2 31 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.114429040294812
-1113 0.0620790203991677 2 26 "GO:0002691;GO:0002693" "regulation of cellular extravasation" 0.271130367273639
-617 0.000245849253663688 2 337 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.00759966512763407
-286 0.362046257679908 3 95 "GO:0002695;GO:0050866" "negative regulation of cell activation" 0.660354872513785
-613 0.00319838799954504 2 218 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.0449808382479876
-673 6.86067668033342e-05 2 334 "GO:0002697" "regulation of immune effector process" 0.00291374301662107
494 0.201543553768509 2 62 "GO:0002698" "negative regulation of immune effector process" 0.500280072397804
-657 0.00283559965762469 3 194 "GO:0002699" "positive regulation of immune effector process" 0.0417471350006409
-385 0.138293865232473 2 139 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.421219015759203
162 0.794312357575404 5 24 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.921810559017565
-236 0.448630821312621 2 96 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.73388939091701
-762 0.00421797891283717 3 132 "GO:0002703;GO:0002706" "regulation of leukocyte mediated immunity" 0.0530390171922054
-231 0.715287927607935 2 23 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.885123611871381
-718 0.106027174917635 2 47 "GO:0002709;GO:0002711" "regulation of T cell mediated immunity" 0.364660103435852
1021 0.452535048738301 4 5 "GO:0002710" "negative regulation of T cell mediated immunity" 0.736949534677177
-1018 0.289926305272132 6 10 "GO:0002713;GO:0002890" "negative regulation of immunoglobulin mediated immune response" 0.604179447509141
-298 0.724289005883646 3 13 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.888969453537191
4 0.997023495461343 7 9 "GO:0002717;GO:0045954" "positive regulation of natural killer cell mediated cytotoxicity" 0.998112968528503
-505 0.218995380413402 3 55 "GO:0002718" "regulation of cytokine production involved in immune response" 0.523840870791177
1575 0.142907063053317 3 8 "GO:0002719" "negative regulation of cytokine production involved in immune response" 0.428673766297789
-561 0.238171470230074 2 41 "GO:0002720" "positive regulation of cytokine production involved in immune response" 0.546669161984776
-576 0.316366780293657 5 28 "GO:0002724;GO:0002726" "regulation of T cell cytokine production" 0.625998198711269
-569 0.118296633356217 2 70 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.387984575812021
-1255 0.010076504613377 2 39 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.0939133360842956
-1022 0.0384480556722862 2 38 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.206332536423742
-735 0.00281767268954054 2 155 "GO:0002758;GO:0002221" "innate immune response-activating signaling pathway" 0.0417471350006409
-109 0.698313264127387 6 119 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.875177440462954
1567 0.0135125783317194 2 23 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.11181440624686
-516 0.172229970594032 2 65 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.468835136699564
58 0.891482820960984 3 51 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.959563499634574
