"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
565 0.517661720902704 3 11 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.782830694600619
1262 0.0645801758454491 2 18 "GO:0002021" "response to dietary excess" 0.307385878746018
1297 0.156687478285618 3 10 "GO:0002024" "diet induced thermogenesis" 0.472432758749596
281 0.621357255110709 2 26 "GO:0002026" "regulation of the force of heart contraction" 0.848288892349121
615 0.0705585215333582 5 73 "GO:0002027" "regulation of heart rate" 0.321461384690357
822 0.0215196985139404 2 66 "GO:0002028" "regulation of sodium ion transport" 0.165062325195695
1402 0.0400329743409467 4 18 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.234456665469032
892 0.414837467895264 3 7 "GO:0002031" "G protein-coupled receptor internalization" 0.719451872911748
126 0.747760722871793 2 55 "GO:0002040" "sprouting angiogenesis" 0.908281683180876
501 0.280268592986516 6 39 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.615304033824535
1539 0.234689988195097 3 5 "GO:0002051" "osteoblast fate commitment" 0.573716749433049
816 0.196662638168513 3 21 "GO:0002052" "positive regulation of neuroblast proliferation" 0.532624484012037
773 0.030613512747966 2 66 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.204659388907718
109 0.757966045900545 3 67 "GO:0002062" "chondrocyte differentiation" 0.912998302574963
-226 0.708111369748801 4 23 "GO:0002063" "chondrocyte development" 0.89185704027019
342 0.00721959680909294 2 546 "GO:0002064" "epithelial cell development" 0.0893672123978632
448 0.00267444153075297 4 392 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.0497760833549448
710 0.0486829117390037 2 65 "GO:0002067" "glandular epithelial cell differentiation" 0.260256879170381
322 0.571172444319491 2 26 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.817507377656396
-644 0.0672557585097025 3 68 "GO:0002070;GO:0060743" "epithelial cell maturation" 0.313693478811938
970 0.245809854029167 2 12 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.582003990744404
1525 0.0351671298697456 2 16 "GO:0002076" "osteoblast development" 0.218538592761991
-856 0.0807594549910785 8 35 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.345622168900498
-802 0.463892836399922 3 7 "GO:0002084;GO:0098734" "macromolecule depalmitoylation" 0.750811265029537
1561 0.105742461034073 2 9 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.38841548295396
519 0.137967621322547 2 69 "GO:0002088" "lens development in camera-type eye" 0.444506542737257
841 0.11194841429954 2 30 "GO:0002089" "lens morphogenesis in camera-type eye" 0.398981133118058
1 0.998231042204217 3 40 "GO:0002090" "regulation of receptor internalization" 0.999274323345427
-1531 0.161658104627917 5 7 "GO:0002091" "negative regulation of receptor internalization" 0.480210768237559
1011 0.0942214966794404 5 23 "GO:0002092" "positive regulation of receptor internalization" 0.366667111158778
878 0.211200368099368 2 17 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.547483076652688
2201 0.00614661319953563 3 13 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.0801583992407614
1279 0.00308759454736323 3 45 "GO:0002118;GO:0002121" "aggressive behavior" 0.0532980718833193
365 0.0342204597169799 2 291 "GO:0002119" "nematode larval development" 0.215182316497564
-1176 0.319807806551909 2 6 "GO:0002148;GO:0002149;GO:0002215;GO:0032693;GO:0032714;GO:0072677" "negative regulation of interleukin-10 production" 0.644539812855484
415 0.00373733435572023 3 427 "GO:0002164" "larval development" 0.0602431738405563
249 0.0431729944313286 2 589 "GO:0002165;GO:0007444;GO:0007560;GO:0009886;GO:0007552;GO:0048563;GO:0048707" "imaginal disc development" 0.24352931209355
473 0.172603118260923 2 70 "GO:0002168" "instar larval development" 0.498217579102441
1417 0.00968703738306398 2 28 "GO:0002175;GO:0099612;GO:0008050;GO:0019227;GO:0098870;GO:0030913;GO:0071205" "protein localization to axon" 0.105527228850496
-1837 5.98828053553365e-10 3 96 "GO:0002181" "cytoplasmic translation" 7.98277265813872e-07
-1424 0.0369773013762396 2 18 "GO:0002183" "cytoplasmic translational initiation" 0.223659848609998
398 0.32748492871127 2 51 "GO:0002200;GO:0002377" "immunoglobulin production" 0.650542766995779
463 0.43357455364214 2 24 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.73140955757838
240 0.265945133049762 4 184 "GO:0002218" "activation of innate immune response" 0.602122203677322
85 0.831490869572756 3 53 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.945666331933763
-63 0.897016081128614 3 36 "GO:0002223;GO:1990858;GO:1990840" "cellular response to lectin" 0.963441317791592
-170 0.579770965638324 2 90 "GO:0002224" "toll-like receptor signaling pathway" 0.821719572142155
332 0.544338409724266 3 28 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.801137941287028
246 0.835183936180829 2 6 "GO:0002227" "innate immune response in mucosa" 0.947274555043114
-530 0.654098799603115 6 6 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.867449363968458
-195 0.649039519575273 4 46 "GO:0002230" "positive regulation of defense response to virus by host" 0.864748174366003
373 0.034567495274095 3 276 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.216292548586642
647 0.403572738089638 3 14 "GO:0002238" "response to molecule of fungal origin" 0.712505205871534
-126 0.711056872076115 3 73 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.892658273028554
73 0.954825877198897 5 5 "GO:0002246" "wound healing involved in inflammatory response" 0.982676899382628
361 0.24086137127862 3 89 "GO:0002250;GO:0002460" "adaptive immune response" 0.578778119179158
375 0.572791704045025 4 19 "GO:0002251;GO:0002385" "mucosal immune response" 0.819126578504503
-157 0.170970168096887 2 682 "GO:0002252" "immune effector process" 0.494909543109995
294 0.095484494533389 3 277 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.369769527305825
-308 0.361043048394276 2 74 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.675869333510874
-164 0.209014652461825 2 518 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.545050207722752
-54 0.955111644136978 2 9 "GO:0002279;GO:0045576;GO:0043303" "mast cell activation" 0.982811738806537
-25 0.979453968752433 2 9 "GO:0002281" "macrophage activation involved in immune response" 0.993281515228936
724 0.0643509793716693 2 55 "GO:0002285" "lymphocyte activation involved in immune response" 0.306596451605005
1315 0.0332913516496357 4 22 "GO:0002286" "T cell activation involved in immune response" 0.21290105622661
1313 0.0697631660652995 6 16 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.319012389621901
1299 0.315616900719956 8 5 "GO:0002295;GO:0043373;GO:0072538;GO:0072539;GO:0072540" "T-helper 17 cell lineage commitment" 0.641229346280371
620 0.218901815421402 5 33 "GO:0002312" "B cell activation involved in immune response" 0.554996379324786
1283 0.110077320791222 2 13 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.396324417442007
1778 0.104188896138054 4 7 "GO:0002315" "marginal zone B cell differentiation" 0.38531638411228
242 0.75438877903878 4 14 "GO:0002320" "lymphoid progenitor cell differentiation" 0.911221967509756
1174 0.320632150130684 3 6 "GO:0002326;GO:0002568;GO:0002681;GO:0033153" "somatic diversification of T cell receptor genes" 0.6456356326823
-506 0.600038311199525 2 9 "GO:0002327" "immature B cell differentiation" 0.833589111720273
1310 0.152695468968414 2 10 "GO:0002328;GO:0033152" "pro-B cell differentiation" 0.466556217263087
-164 0.889627422751694 2 6 "GO:0002329;GO:0002331" "pre-B cell differentiation" 0.962440638825339
-120 0.925927273641809 2 5 "GO:0002339" "B cell selection" 0.97416214921971
811 0.531275029932496 3 5 "GO:0002347" "response to tumor cell" 0.793352390101407
233 0.843566348170255 3 6 "GO:0002351;GO:0002442;GO:0002554;GO:0048630" "serotonin production involved in inflammatory response" 0.950146535630967
869 0.215955349493592 2 17 "GO:0002360" "T cell lineage commitment" 0.552899118764361
-658 0.379048239839741 3 15 "GO:0002361;GO:0045066;GO:0002522" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" 0.690527025878586
-90 0.929931239423007 2 8 "GO:0002363" "alpha-beta T cell lineage commitment" 0.975190635467114
1215 0.347941832221417 2 5 "GO:0002367" "cytokine production involved in immune response" 0.665938998705023
223 0.364084537980088 2 141 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.677908728945758
-519 0.201746830264404 3 51 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc-gamma receptor signaling pathway" 0.536657526051674
1303 0.177030520688084 3 9 "GO:0002437" "inflammatory response to antigenic stimulus" 0.50482249951929
417 0.274462106761776 5 58 "GO:0002440" "production of molecular mediator of immune response" 0.609568405131566
-1006 0.249026385996332 3 11 "GO:0002448" "mast cell mediated immunity" 0.584942984798243
334 0.353458609484321 2 65 "GO:0002449" "lymphocyte mediated immunity" 0.670461229185004
1949 0.0256150232307605 5 11 "GO:0002455" "humoral immune response mediated by circulating immunoglobulin" 0.183820353150915
-759 0.280139145335176 3 17 "GO:0002456" "T cell mediated immunity" 0.615304033824535
2300 0.0516167466644614 2 6 "GO:0002467" "germinal center formation" 0.269809018984357
-364 0.538025460196011 2 24 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.796475829660801
-770 0.287681700684627 2 16 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.620632381970949
2585 0.00475712451644651 2 10 "GO:0002507" "tolerance induction" 0.0686647677362541
-20 0.870371469177761 3 624 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.958344174886956
1391 0.0143654185543437 2 26 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.130896374804357
380 0.364173315512154 2 48 "GO:0002526" "acute inflammatory response" 0.677908728945758
698 0.202212596782767 2 28 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.537187265661353
311 0.761126585499503 2 8 "GO:0002538;GO:0002540" "arachidonate metabolite production involved in inflammatory response" 0.913444983205063
452 0.701909380981976 2 6 "GO:0002544" "chronic inflammatory response" 0.889785724274756
577 0.214080395991408 2 39 "GO:0002562;GO:0016444" "somatic cell DNA recombination" 0.550901375584049
6 0.994885080072102 2 11 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.998658944766543
142 0.657620426848303 2 82 "GO:0002573" "myeloid leukocyte differentiation" 0.869299048541574
15 0.963603411555013 3 80 "GO:0002576" "platelet degranulation" 0.987369239578126
-240 0.803488370962345 3 9 "GO:0002634" "regulation of germinal center formation" 0.932727955397889
436 0.260571438617765 2 56 "GO:0002637" "regulation of immunoglobulin production" 0.59864503908992
1902 0.0229170545599007 7 12 "GO:0002638" "negative regulation of immunoglobulin production" 0.170229489485298
415 0.474055268459586 6 25 "GO:0002639" "positive regulation of immunoglobulin production" 0.756273551868081
1731 0.000193267259677927 4 39 "GO:0002673" "regulation of acute inflammatory response" 0.00883146068291853
1844 0.00442306154762637 2 20 "GO:0002675" "positive regulation of acute inflammatory response" 0.0667241422540976
-851 0.352575015548257 2 10 "GO:0002679" "respiratory burst involved in defense response" 0.669418213377274
156 0.110754010290071 3 971 "GO:0002682" "regulation of immune system process" 0.39681866475548
-55 0.748746089140123 4 288 "GO:0002683" "negative regulation of immune system process" 0.908281683180876
303 0.26598578400222 3 114 "GO:0002685" "regulation of leukocyte migration" 0.602122203677322
722 0.222015050415165 2 24 "GO:0002686" "negative regulation of leukocyte migration" 0.558201736020076
213 0.512889024847418 5 80 "GO:0002687" "positive regulation of leukocyte migration" 0.780681571070609
270 0.527868275496627 2 46 "GO:0002688" "regulation of leukocyte chemotaxis" 0.791427861480463
-49 0.925447252680628 2 31 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.97416214921971
66 0.908748877723631 2 25 "GO:0002691;GO:0002693" "regulation of cellular extravasation" 0.969016810346337
37 0.82023283632493 2 318 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.941290839582332
-32 0.917258596582908 3 90 "GO:0002695;GO:0050866" "negative regulation of cell activation" 0.971551494142264
21 0.917314813160874 2 204 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.971551494142264
236 0.152400899939055 2 318 "GO:0002697" "regulation of immune effector process" 0.466456923138765
514 0.169943747424988 2 60 "GO:0002698" "negative regulation of immune effector process" 0.493794223693395
-65 0.761613644331558 3 184 "GO:0002699" "positive regulation of immune effector process" 0.913444983205063
99 0.698322081777984 2 131 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.88896443002044
1204 0.0513688516955799 5 22 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.269312303361375
-59 0.845893842633891 2 92 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.95039787533935
267 0.305600550697461 3 125 "GO:0002703;GO:0002706" "regulation of leukocyte mediated immunity" 0.634478292736049
697 0.248951785194119 2 23 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.584942984798243
-506 0.252923354128071 2 43 "GO:0002709;GO:0002711" "regulation of T cell mediated immunity" 0.588609828533301
1162 0.369547976059166 4 5 "GO:0002710" "negative regulation of T cell mediated immunity" 0.683061465643703
1496 0.121088457506987 6 9 "GO:0002713;GO:0002890" "negative regulation of immunoglobulin mediated immune response" 0.414934627619117
925 0.249308265859041 3 13 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.585128158341009
1375 0.179177963683515 7 8 "GO:0002717;GO:0045954" "positive regulation of natural killer cell mediated cytotoxicity" 0.506933686696027
-384 0.34473585526886 3 51 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.665472489414268
531 0.6041210914672 3 8 "GO:0002719" "negative regulation of cytokine production involved in immune response" 0.836230942351341
-394 0.49673255977101 5 25 "GO:0002724;GO:0002726" "regulation of T cell cytokine production" 0.768700898417565
-475 0.190662821166288 2 64 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.525522808795694
238 0.632323479471419 2 34 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.855248893470556
-804 0.0963015653132068 2 36 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.371574265676899
194 0.424479423167684 2 144 "GO:0002758;GO:0002221" "innate immune response-activating signaling pathway" 0.725509444307663
-202 0.461885201864598 6 112 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.749089100368249
-1068 0.0771767565491847 2 23 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.335030472210439
-312 0.41327221191116 2 58 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.718699840593586
-10 0.981792542118156 3 48 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.994158870375065
543 0.0226910107348156 3 150 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 0.169143907484523
497 0.00142814999631232 4 357 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.0325096079805718
647 0.031998094927256 2 93 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 0.208217111560454
595 0.00351695138634529 2 206 "GO:0002793;GO:0050714" "positive regulation of peptide secretion" 0.0587793638281025
315 0.593859003565055 4 24 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 0.830017282491563
749 0.464549408539466 2 8 "GO:0002810;GO:0006967" "regulation of antifungal peptide biosynthetic process" 0.751490905153884
827 0.391631030492962 6 9 "GO:0002813;GO:0006964" "regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria" 0.701621628959323
134 0.631375858371597 3 108 "GO:0002821;GO:0002824;GO:0002705;GO:0002708" "positive regulation of leukocyte mediated immunity" 0.854800272120659
