"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1163 0.347630021382493 2 6 "GO:0035079" "polytene chromosome puffing" 0.61403931530618
71 0.829615599087515 2 85 "GO:0035088;GO:0061245;GO:0045197" "establishment or maintenance of bipolar cell polarity" 0.925529656415525
96 0.86323478818251 3 30 "GO:0035089;GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 0.940631284728675
-222 0.656015673885644 2 37 "GO:0035090;GO:0045199" "maintenance of apical/basal cell polarity" 0.83694420527798
2719 0.00717951466323553 2 9 "GO:0035092" "sperm DNA condensation" 0.0592933662728216
-1277 0.00115062784446501 2 60 "GO:0035094" "response to nicotine" 0.0162992911212626
-548 0.515378047477144 2 13 "GO:0035095" "behavioral response to nicotine" 0.745364194424348
603 0.3025828331188 4 27 "GO:0035099" "hemocyte migration" 0.570912684540823
-45 0.97376279559455 -1 5 "GO:0035103" "obsolete sterol regulatory element binding protein cleavage" 0.989341783103509
-149 0.859895637545466 2 13 "GO:0035106" "operant conditioning" 0.938568823748492
145 0.323226716940915 3 443 "GO:0035107;GO:0048736" "appendage development" 0.592835316961573
566 0.160084294476361 2 57 "GO:0035112" "genitalia morphogenesis" 0.406514015692445
-182 0.764329838831917 4 25 "GO:0035115;GO:0035136" "forelimb morphogenesis" 0.893624529319425
1004 0.295368061564949 3 10 "GO:0035122;GO:0035124" "embryonic medial fin morphogenesis" 0.564436227237129
-217 0.624193117301221 2 47 "GO:0035137;GO:0035116" "hindlimb morphogenesis" 0.817605069141036
-193 0.876046491586635 2 6 "GO:0035138" "pectoral fin morphogenesis" 0.94678838192687
87 0.9173573766908 3 13 "GO:0035146;GO:0035147" "branch fusion, open tracheal system" 0.966325887149833
-46 0.952786264305816 3 15 "GO:0035149" "lumen formation, open tracheal system" 0.982227854603345
-677 0.000559450405986068 4 245 "GO:0035150" "regulation of tube size" 0.00991710843981381
-865 0.00433898275349041 2 101 "GO:0035151;GO:0035152" "regulation of tube architecture, open tracheal system" 0.042443982209067
-310 0.723387150719411 2 12 "GO:0035153" "epithelial cell type specification, open tracheal system" 0.875315771751402
-489 0.692863038367941 2 6 "GO:0035156" "fusion cell fate specification" 0.857327828231214
109 0.885706131943975 2 16 "GO:0035158" "regulation of tube diameter, open tracheal system" 0.950476754974476
-518 0.233057258060554 2 49 "GO:0035159" "regulation of tube length, open tracheal system" 0.497595539091245
-1211 0.23103720426172 2 9 "GO:0035160" "maintenance of epithelial integrity, open tracheal system" 0.496092915612263
-637 0.401255384431162 2 16 "GO:0035161" "imaginal disc lineage restriction" 0.660050192744108
423 0.255350615803042 3 67 "GO:0035162" "embryonic hemopoiesis" 0.522507940563814
1161 0.0103850967017174 5 45 "GO:0035166;GO:0035167" "post-embryonic hemopoiesis" 0.0737997403487492
-454 0.58948240303917 2 13 "GO:0035168" "larval lymph gland hemocyte differentiation" 0.795522309211852
2050 0.00690918372975314 2 16 "GO:0035172" "hemocyte proliferation" 0.0578839975483229
73 0.882028429422326 2 38 "GO:0035176;GO:0051703" "biological process involved in intraspecies interaction between organisms" 0.948961614756913
-1468 0.108615876668349 2 11 "GO:0035178" "turning behavior" 0.329857113384191
-1876 0.0804043745589135 -1 8 "GO:0035179" "obsolete larval turning behavior" 0.277246035220069
1942 0.0904531965476846 2 7 "GO:0035190" "syncytial nuclear migration" 0.296747526710886
961 0.0108994652633439 2 65 "GO:0035195" "miRNA-mediated post-transcriptional gene silencing" 0.0759412254016046
1120 0.0168811734080103 2 42 "GO:0035196" "miRNA processing" 0.102679137212514
-3248 0.0166660459917426 2 5 "GO:0035202" "tracheal pit formation in open tracheal system" 0.101810978302827
564 0.47160522666523 3 15 "GO:0035203;GO:0035204;GO:0045611;GO:0045613;GO:0045614" "negative regulation of hemocyte differentiation" 0.713579518866018
-116 0.832186781196943 2 31 "GO:0035206" "regulation of hemocyte proliferation" 0.926193692185702
2208 0.0746742691513135 2 6 "GO:0035207" "negative regulation of hemocyte proliferation" 0.265035832491139
474 0.701827349492431 3 6 "GO:0035209" "pupal development" 0.863689166642992
-24 0.97751654574092 2 13 "GO:0035212" "cell competition in a multicellular organism" 0.991264803100424
-389 0.774106316614995 2 5 "GO:0035213;GO:0048728" "clypeo-labral disc development" 0.896811741057668
-29 0.94537612885875 2 53 "GO:0035214" "eye-antennal disc development" 0.979765393446269
-155 0.712739731410832 3 52 "GO:0035215;GO:0007484;GO:0007485" "genital disc development" 0.868359760103154
6 0.996293717005938 5 6 "GO:0035217;GO:0035221;GO:0035224" "genital disc pattern formation" 0.998811545021985
317 0.431976288251458 2 57 "GO:0035222" "wing disc pattern formation" 0.683672889773634
239 0.76044153620437 2 15 "GO:0035223" "leg disc pattern formation" 0.892746677245416
706 0.337793242977282 2 17 "GO:0035234" "ectopic germ cell programmed cell death" 0.604583091351035
-601 0.205647454974862 2 41 "GO:0035235;GO:1990806" "ionotropic glutamate receptor signaling pathway" 0.469123297868594
560 0.505793883554964 2 13 "GO:0035247;GO:0035246" "peptidyl-arginine N-methylation" 0.738876573204313
130 0.796682180524707 2 36 "GO:0035249" "synaptic transmission, glutamatergic" 0.906794656630819
489 0.270137692924845 2 47 "GO:0035262" "gonad morphogenesis" 0.536336754482635
115 0.663599065672527 2 133 "GO:0035264" "multicellular organism growth" 0.840776172673482
-916 0.00456766736485948 2 89 "GO:0035265" "organ growth" 0.0439441101653722
299 0.644432887698033 -1 22 "GO:0035268;GO:0035269" "obsolete protein mannosylation" 0.83086578761259
-1295 2.52156640729392e-06 4 123 "GO:0035270" "endocrine system development" 0.000144472246746474
-1228 0.0523925767926356 3 23 "GO:0035277" "spiracle morphogenesis, open tracheal system" 0.210771830181259
-175 0.862688989077968 4 9 "GO:0035278;GO:0040033;GO:0045974" "miRNA-mediated gene silencing by inhibition of translation" 0.940196202940442
86 0.915625717609267 3 14 "GO:0035279;GO:0098795" "miRNA-mediated gene silencing by mRNA destabilization" 0.965769253211983
-152 0.328695970037487 2 393 "GO:0035282" "segmentation" 0.598027229864064
-214 0.771484611590932 2 17 "GO:0035283;GO:0035284" "central nervous system segmentation" 0.896811741057668
-1074 0.0393322939696371 5 34 "GO:0035285;GO:0036011" "appendage segmentation" 0.177493200002223
-959 0.192633086687551 2 17 "GO:0035287" "head segmentation" 0.451470605286346
-775 0.443399503432105 4 9 "GO:0035288" "anterior head segmentation" 0.692570320508952
-782 0.392722916666856 4 11 "GO:0035289" "posterior head segmentation" 0.654001892442916
-643 0.280551222077673 5 26 "GO:0035290" "trunk segmentation" 0.549491141928484
-161 0.646840613428419 -1 75 "GO:0035304" "obsolete regulation of protein dephosphorylation" 0.831378187648851
-1008 0.0382681837865671 2 39 "GO:0035306" "positive regulation of dephosphorylation" 0.175127733744267
-1043 0.0742405278216332 -1 27 "GO:0035307" "obsolete positive regulation of protein dephosphorylation" 0.26393433076533
-650 0.520586847101722 2 9 "GO:0035309" "wing and notum subfield formation" 0.749617878424905
-1909 0.075180090121025 2 8 "GO:0035313" "wound healing, spreading of epidermal cells" 0.266019534588141
-205 0.46272662736208 2 119 "GO:0035315" "hair cell differentiation" 0.706811894259097
353 0.420524640860086 2 48 "GO:0035316;GO:0035317" "non-sensory hair organization" 0.674898071379359
-1072 0.14532375991136 2 17 "GO:0035329" "hippo signaling" 0.387268508036211
1692 0.000506760559574646 2 39 "GO:0035330" "regulation of hippo signaling" 0.00924262004908763
1731 0.00750094374238614 4 22 "GO:0035331" "negative regulation of hippo signaling" 0.0604567348472509
1782 0.0127458714919781 2 18 "GO:0035332" "positive regulation of hippo signaling" 0.0845890490452818
1151 0.00943909162458236 2 47 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.0698623425085871
-1982 0.0500754646526115 3 9 "GO:0035336" "long-chain fatty-acyl-CoA metabolic process" 0.20588550801625
-1136 0.0292806779818722 2 34 "GO:0035337;GO:0046949" "fatty-acyl-CoA metabolic process" 0.146677681974765
-3610 0.00356069881330151 6 6 "GO:0035338" "long-chain fatty-acyl-CoA biosynthetic process" 0.0368484576389933
-1176 0.198559977088228 2 11 "GO:0035350;GO:0015883;GO:1904947" "FAD transmembrane transport" 0.459819333444662
662 0.625736603667359 2 5 "GO:0035358" "regulation of peroxisome proliferator activated receptor signaling pathway" 0.817957177782327
542 0.661441713109439 3 6 "GO:0035372" "protein localization to microtubule" 0.84007974582888
1127 0.40600957643754 3 5 "GO:0035385" "Roundabout signaling pathway" 0.665142571355551
1751 0.126800874322035 -1 7 "GO:0035404" "obsolete histone-serine phosphorylation" 0.361796892185193
1634 0.106130365537879 -1 9 "GO:0035405" "obsolete histone-threonine phosphorylation" 0.325080820741975
457 0.69004913039467 3 7 "GO:0035426" "extracellular matrix-cell signaling" 0.855970046858733
-361 0.706996680212255 2 10 "GO:0035434" "copper ion transmembrane transport" 0.864151942270865
-188 0.889620547752934 3 5 "GO:0035437" "maintenance of protein localization in endoplasmic reticulum" 0.953037571774721
253 0.852229211015579 5 5 "GO:0035442;GO:0042938" "dipeptide transmembrane transport" 0.936163960751669
-588 0.452930323171269 4 15 "GO:0035455" "response to interferon-alpha" 0.700688014414183
-976 0.0949437727783442 5 27 "GO:0035456;GO:0035458" "response to interferon-beta" 0.304137661256752
-1364 0.203631112225334 6 8 "GO:0035457" "cellular response to interferon-alpha" 0.466512262459824
1492 0.0426673029229335 4 17 "GO:0035459" "vesicle cargo loading" 0.185530598334704
-852 0.0191175243536988 2 70 "GO:0035461" "vitamin transmembrane transport" 0.110024353163843
521 0.552308036766178 4 12 "GO:0035474;GO:0035475;GO:0035476" "angioblast cell migration" 0.772316555225226
-750 0.484377355186588 2 8 "GO:0035493" "SNARE complex assembly" 0.723240821034376
-495 0.715090536749025 2 5 "GO:0035502" "metanephric part of ureteric bud development" 0.870371821937464
715 0.563569709048046 2 6 "GO:0035519;GO:0044314" "protein K29-linked ubiquitination" 0.780917042315118
1351 0.181726043841859 3 9 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.435613008342626
-807 0.25938294531059 6 18 "GO:0035542" "regulation of SNARE complex assembly" 0.525563738572168
1360 0.235762764246055 2 7 "GO:0035545" "determination of left/right asymmetry in nervous system" 0.50145497453329
-274 0.633657074460624 -1 28 "GO:0035561" "obsolete regulation of chromatin binding" 0.82327949925366
235 0.837617767697443 4 7 "GO:0035562" "negative regulation of chromatin binding" 0.928619020277336
-520 0.467195470211798 4 18 "GO:0035563" "positive regulation of chromatin binding" 0.710088425473498
-1139 0.00102126476228674 6 77 "GO:0035567" "non-canonical Wnt signaling pathway" 0.0148604443981724
1424 0.0605029120841248 -1 16 "GO:0035584" "obsolete calcium-mediated signaling using intracellular calcium source" 0.230962038574556
-748 0.485398025722591 3 8 "GO:0035590" "purinergic nucleotide receptor signaling pathway" 0.72381120384915
662 0.131123328331144 2 48 "GO:0035601;GO:0098732;GO:0006476;GO:0016575" "macromolecule deacylation" 0.367431614803909
-477 0.725354476491386 2 5 "GO:0035627" "ceramide transport" 0.875486333713137
-1461 0.0825848647437537 3 13 "GO:0035634" "response to stilbenoid" 0.282487780949183
211 0.876698872828139 5 5 "GO:0035635" "entry of bacterium into host cell" 0.9469945837112
-313 0.285748650074114 -1 108 "GO:0035637;GO:0019226" "obsolete multicellular organismal signaling" 0.554810616497909
-252 0.573346972197392 3 46 "GO:0035640" "exploration behavior" 0.786539587937004
1308 0.0675921275941821 4 18 "GO:0035641" "locomotory exploration behavior" 0.248418489560061
-492 0.529982278628489 2 15 "GO:0035646;GO:0043485;GO:0043476;GO:0043482;GO:0048757" "pigment accumulation" 0.757811302719742
-1117 0.244263445233755 5 10 "GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.510418896729635
2636 0.00600982071998323 2 10 "GO:0035720" "intraciliary anterograde transport" 0.0530467944430982
1805 0.0393123659693198 4 12 "GO:0035721" "intraciliary retrograde transport" 0.177493200002223
-1475 0.00891930790835736 6 29 "GO:0035722;GO:0070671;GO:0071349" "interleukin-12-mediated signaling pathway" 0.0674148396324254
1824 0.17874466653761 3 5 "GO:0035726" "common myeloid progenitor cell proliferation" 0.433158808599639
1065 0.107818011535506 3 21 "GO:0035728;GO:0035729" "response to hepatocyte growth factor" 0.328522402670153
2399 5.69540702865481e-06 2 33 "GO:0035735" "intraciliary transport involved in cilium assembly" 0.000297133552055918
-140 0.85337038599746 5 16 "GO:0035751" "regulation of lysosomal lumen pH" 0.936882423771719
-951 0.406968326780172 4 7 "GO:0035767" "endothelial cell chemotaxis" 0.665863272041908
-1135 0.0104610983696376 3 47 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.0740750892854537
1596 0.239337765560124 2 5 "GO:0035791" "platelet-derived growth factor receptor-beta signaling pathway" 0.505207382105038
70 0.888800753071297 2 37 "GO:0035794;GO:1905710" "positive regulation of membrane permeability" 0.952477360130012
-526 0.532359385766493 4 13 "GO:0035795;GO:1905709" "negative regulation of mitochondrial membrane permeability" 0.759819879551509
-586 0.486624018861062 2 13 "GO:0035809" "regulation of urine volume" 0.72468468995856
-2112 0.0489554508972037 2 8 "GO:0035810" "positive regulation of urine volume" 0.203068602719687
-1854 0.0118042061531161 4 17 "GO:0035813;GO:0035815" "regulation of renal sodium excretion" 0.0801561808302074
253 0.380723138722469 2 112 "GO:0035821;GO:0051817" "modulation of process of another organism" 0.643591820276045
1505 0.189293070004372 2 7 "GO:0035822" "gene conversion" 0.446547699038983
104 0.898157096885335 3 14 "GO:0035844" "cloaca development" 0.957387722709833
1417 0.0923410205709941 2 13 "GO:0035845" "photoreceptor cell outer segment organization" 0.299674010946063
-929 0.0834629758243212 2 32 "GO:0035850" "epithelial cell differentiation involved in kidney development" 0.284306615496688
-776 0.184304858195951 2 27 "GO:0035864" "response to potassium ion" 0.439986709465557
-942 0.165320757993588 2 20 "GO:0035865" "cellular response to potassium ion" 0.414191397303566
1276 0.303099040259043 2 6 "GO:0035871" "protein K11-linked deubiquitination" 0.570968305121737
319 0.540846502024208 3 34 "GO:0035872;GO:0070423" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.765594144737452
-1060 0.246882830137811 3 11 "GO:0035886" "vascular associated smooth muscle cell differentiation" 0.514294112948478
-191 0.773228203069419 2 21 "GO:0035902" "response to immobilization stress" 0.896811741057668
-178 0.685558217295778 5 48 "GO:0035904" "aorta development" 0.852892490802285
-349 0.744691970304407 2 8 "GO:0035907" "dorsal aorta development" 0.886628314083531
-1750 0.00572057860253513 2 23 "GO:0035909" "aorta morphogenesis" 0.0514760985435643
-511 0.706411906797852 2 5 "GO:0035912" "dorsal aorta morphogenesis" 0.864034321105581
-1090 0.0216000972181759 3 41 "GO:0035914" "skeletal muscle cell differentiation" 0.118976672831789
627 0.152941222926154 2 48 "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" 0.397110706362269
1752 0.196671491605331 3 5 "GO:0035965" "cardiolipin acyl-chain remodeling" 0.457758781875738
876 0.000344800801450304 2 156 "GO:0035966;GO:0035967" "response to topologically incorrect protein" 0.00669897453850563
1577 0.0718064658224521 2 12 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.258141227553319
1541 0.179162000593623 2 7 "GO:0035973" "aggrephagy" 0.433188605052479
1166 0.346663255876309 3 6 "GO:0035983;GO:0035984" "cellular response to trichostatin A" 0.61403931530618
-664 0.256117632117894 3 27 "GO:0035994" "response to muscle stretch" 0.522910227585277
