"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
384 0.465460241763239 4 35 "GO:0001964" "startle response" 0.796223091491741
1832 0.0185676679971919 2 16 "GO:0001967" "suckling behavior" 0.239333147410698
-121 0.834561857065551 3 29 "GO:0001974" "blood vessel remodeling" 0.951518191259993
-974 0.117950920308393 2 25 "GO:0001975" "response to amphetamine" 0.475053424811261
-266 0.682223625267788 2 23 "GO:0001976" "nervous system process involved in regulation of systemic arterial blood pressure" 0.891179520675836
-1637 0.136832740891428 3 8 "GO:0001977" "renal system process involved in regulation of blood volume" 0.504483186656934
-1606 0.172168339643883 5 7 "GO:0001978;GO:0001982;GO:0001988;GO:0060112;GO:0060409;GO:1905918;GO:1905920;GO:1905921;GO:1905923" "baroreceptor response to decreased systemic arterial blood pressure" 0.554802986267262
-768 0.0587527358894801 5 59 "GO:0001990;GO:0003044;GO:0050886;GO:0003081" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.374156036872412
-408 0.529465291226352 3 23 "GO:0001991;GO:0002002;GO:0002003" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.828613193375781
-988 0.340845115672013 4 9 "GO:0001993;GO:0002025" "regulation of systemic arterial blood pressure by norepinephrine-epinephrine" 0.716443066667447
370 0.325249166718316 2 69 "GO:0002011" "morphogenesis of an epithelial sheet" 0.703744975642956
-929 0.264034109603562 3 14 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.65338012192621
-804 0.226035794923735 2 22 "GO:0002021" "response to dietary excess" 0.622372531228366
-551 0.465981663363917 3 17 "GO:0002024;GO:1990845" "adaptive thermogenesis" 0.796223091491741
164 0.766501710719999 2 32 "GO:0002026" "regulation of the force of heart contraction" 0.924729616822534
-284 0.390522841444398 5 89 "GO:0002027" "regulation of heart rate" 0.750700214037767
49 0.894515580638694 2 71 "GO:0002028" "regulation of sodium ion transport" 0.97289227187622
428 0.529100666193107 4 21 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.828613193375781
-74 0.946388682531053 3 8 "GO:0002031" "G protein-coupled receptor internalization" 0.988268567678638
-1019 0.0121406202344918 2 59 "GO:0002040" "sprouting angiogenesis" 0.203397754774727
-885 0.0725481941094399 6 40 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.409432732745728
2082 0.134710897554839 3 5 "GO:0002051" "osteoblast fate commitment" 0.501423896454123
424 0.523214776472645 3 22 "GO:0002052" "positive regulation of neuroblast proliferation" 0.827764529959303
-568 0.127994511250848 2 70 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.492380799261635
-605 0.0978906461249924 3 73 "GO:0002062" "chondrocyte differentiation" 0.449998502080499
-863 0.165807202607644 4 25 "GO:0002063" "chondrocyte development" 0.545789113189543
-258 0.0474143289638385 2 605 "GO:0002064" "epithelial cell development" 0.344597699316847
-225 0.149828474719856 4 414 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.522775527116052
-1077 0.00505262961248589 2 66 "GO:0002067" "glandular epithelial cell differentiation" 0.135445329682347
-816 0.181596511880542 2 26 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.568700094342775
-1316 0.000179805456431333 3 79 "GO:0002070;GO:0060743" "epithelial cell maturation" 0.017261323817408
1636 0.0492380300239368 2 14 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.3488307980267
459 0.509716152886303 2 20 "GO:0002076" "osteoblast development" 0.821463044860877
-718 0.161394710470203 8 37 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.538428826630885
-1266 0.281691715908804 3 7 "GO:0002084;GO:0098734" "macromolecule depalmitoylation" 0.668716141301079
-673 0.596332402809017 5 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.856736657330265
731 0.480872400351103 2 9 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.802816464666652
-739 0.0431923508543955 2 73 "GO:0002088" "lens development in camera-type eye" 0.331417600748302
-1031 0.0653437655297205 2 31 "GO:0002089" "lens morphogenesis in camera-type eye" 0.392749811164633
1297 0.0077206009626119 3 41 "GO:0002090" "regulation of receptor internalization" 0.170064744491506
1773 0.131725584858379 5 7 "GO:0002091" "negative regulation of receptor internalization" 0.496493378336393
1414 0.0261937562534582 5 24 "GO:0002092" "positive regulation of receptor internalization" 0.278820145821681
-293 0.689657193015487 2 18 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.89307918443251
619 0.473299834647236 3 13 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.800572401235764
-146 0.716298167923976 3 60 "GO:0002118;GO:0002121" "aggressive behavior" 0.901787006476221
-219 0.219172383439245 2 314 "GO:0002119" "nematode larval development" 0.613186937921367
-1487 0.241811092730922 2 6 "GO:0002148;GO:0002149;GO:0002215;GO:0032693;GO:0032714;GO:0072677" "negative regulation of interleukin-10 production" 0.632761980653088
-344 0.0194225715689023 3 466 "GO:0002164" "larval development" 0.243209956577648
-78 0.542062486906773 2 629 "GO:0002165;GO:0007444;GO:0007560;GO:0009886;GO:0007552;GO:0048563;GO:0048707" "imaginal disc development" 0.833462405969939
-585 0.109176547046897 2 73 "GO:0002168" "instar larval development" 0.464573686533716
-1289 0.0315423356477722 2 27 "GO:0002175;GO:0099612;GO:0030913;GO:0071205" "protein localization to axon" 0.297731779025094
1345 2.46457440585324e-05 3 96 "GO:0002181" "cytoplasmic translation" 0.00528140977182395
1224 0.0953937942995674 2 18 "GO:0002183" "cytoplasmic translational initiation" 0.447215375712356
561 0.19859513454785 2 51 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.588918351964855
-389 0.4940538553545 2 30 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.811479672533234
-250 0.250645800056399 4 209 "GO:0002218" "activation of innate immune response" 0.641780965749506
-364 0.374204489474905 3 58 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.73682889589309
-761 0.122764203972869 3 40 "GO:0002223;GO:1990858;GO:1990840" "cellular response to lectin" 0.481614897514919
-808 0.00934091338599025 2 101 "GO:0002224" "toll-like receptor signaling pathway" 0.184863861226736
435 0.437112340054773 3 31 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.776854654869786
1694 0.182499755178052 2 6 "GO:0002227" "innate immune response in mucosa" 0.570082166664682
169 0.89448299988135 6 6 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.97289227187622
-270 0.531959401647976 4 52 "GO:0002230" "positive regulation of defense response to virus by host" 0.8288669746608
76 0.678505005458519 3 300 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.890096715298632
-1362 0.0505110866991628 3 20 "GO:0002238" "response to molecule of fungal origin" 0.352754950758974
-315 0.378403243067194 3 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.739110130400301
-1154 0.406891902452924 5 5 "GO:0002246" "wound healing involved in inflammatory response" 0.759483328668948
-444 0.155269897285721 3 100 "GO:0002250;GO:0002460" "adaptive immune response" 0.529278347289551
-437 0.540769792857858 4 19 "GO:0002251;GO:0002385" "mucosal immune response" 0.832845676399001
-122 0.30330711964307 2 745 "GO:0002252" "immune effector process" 0.685186850240673
152 0.395025914928881 3 312 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.753428054874386
88 0.807601759101115 2 75 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.940593289226069
-202 0.133517510478218 2 561 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.499874637599475
-128 0.902111507509904 2 9 "GO:0002281" "macrophage activation involved in immune response" 0.974743668660714
278 0.490157821078968 2 60 "GO:0002285" "lymphocyte activation involved in immune response" 0.809151255051964
532 0.412463655172466 4 23 "GO:0002286" "T cell activation involved in immune response" 0.761034489405996
219 0.771972863078862 6 17 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.926734444980704
-371 0.789972561919055 8 5 "GO:0002295;GO:0043373;GO:0072538;GO:0072539;GO:0072540" "T-helper 17 cell lineage commitment" 0.935330409627749
330 0.519199550332171 5 37 "GO:0002312" "B cell activation involved in immune response" 0.826181999584041
14 0.988844146929262 2 10 "GO:0002313" "mature B cell differentiation involved in immune response" 0.99534359202645
1057 0.369052263523597 4 7 "GO:0002315" "marginal zone B cell differentiation" 0.732337507353398
-141 0.852419462490118 4 17 "GO:0002320" "lymphoid progenitor cell differentiation" 0.959363426550558
2010 0.087529345186532 3 7 "GO:0002326;GO:0002568;GO:0002681;GO:0033153" "somatic diversification of T cell receptor genes" 0.434253586122944
-926 0.371967032293951 2 9 "GO:0002327" "immature B cell differentiation" 0.735429230580191
1438 0.0957615576287449 2 13 "GO:0002328;GO:0033152" "pro-B cell differentiation" 0.447215375712356
-1299 0.306460053313556 2 6 "GO:0002329;GO:0002331" "pre-B cell differentiation" 0.685886821850973
-265 0.75054638830677 2 14 "GO:0002335" "mature B cell differentiation" 0.918321386443995
-1974 0.0932614691608348 2 7 "GO:0002339" "B cell selection" 0.443790783668641
-406 0.770443589981582 3 5 "GO:0002347" "response to tumor cell" 0.926139575520181
287 0.821031051320921 3 6 "GO:0002351;GO:0002442;GO:0002554;GO:0048630" "serotonin production involved in inflammatory response" 0.946306159792155
52 0.940618712775404 2 20 "GO:0002360" "T cell lineage commitment" 0.986690520922289
-1398 0.0313114375300652 3 23 "GO:0002361;GO:0045066;GO:0002522" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" 0.296924459279348
-1287 0.214750154775327 2 9 "GO:0002363" "alpha-beta T cell lineage commitment" 0.60983355210371
419 0.721744545291376 2 7 "GO:0002367" "cytokine production involved in immune response" 0.904046874900151
124 0.774483087264937 2 52 "GO:0002377" "immunoglobulin production" 0.92747630185963
1263 0.364170822304221 2 5 "GO:0002407" "dendritic cell chemotaxis" 0.727888977333981
189 0.448895418293109 2 157 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.784272428983012
605 0.157615977642994 3 53 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc-gamma receptor signaling pathway" 0.533798427551794
1732 0.0784279023190265 3 10 "GO:0002437" "inflammatory response to antigenic stimulus" 0.417115049779565
14 0.970745671979977 5 70 "GO:0002440" "production of molecular mediator of immune response" 0.99326872972371
-2578 0.00194660839544353 3 14 "GO:0002448;GO:0002279;GO:0045576;GO:0043303" "mast cell mediated immunity" 0.0838065257958059
-89 0.806892277449096 2 74 "GO:0002449" "lymphocyte mediated immunity" 0.940593289226069
2348 0.00898104257587142 5 12 "GO:0002455" "humoral immune response mediated by circulating immunoglobulin" 0.180782231375838
-852 0.259479127008055 3 17 "GO:0002456" "T cell mediated immunity" 0.648143590258567
1946 0.125664413467681 2 6 "GO:0002467" "germinal center formation" 0.487499099773296
1164 0.052219671871099 2 27 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.35807774997325
408 0.228959755528922 2 85 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of peptide antigen" 0.626134841650521
260 0.763343332268878 2 13 "GO:0002479" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.923420032566
442 0.264773620748897 2 62 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.653742684955175
3946 6.09661339309544e-05 2 10 "GO:0002507" "tolerance induction" 0.00911939938241625
-323 0.00896195548112971 3 678 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.180782231375838
1008 0.0989763619177226 2 26 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.450519288844626
33 0.935931839263603 2 58 "GO:0002526" "acute inflammatory response" 0.98541718614233
-398 0.470312679068154 2 32 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.798935311155857
-711 0.492961049408894 2 9 "GO:0002538;GO:0002540" "arachidonate metabolite production involved in inflammatory response" 0.810963753455478
532 0.65126089232567 2 7 "GO:0002544" "chronic inflammatory response" 0.877810154953627
650 0.469696600815815 2 12 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.798277855554552
-797 0.0134590161578494 2 94 "GO:0002573" "myeloid leukocyte differentiation" 0.21421153878367
-284 0.395885994941131 3 87 "GO:0002576" "platelet degranulation" 0.753968428371848
1900 0.172135232311984 2 5 "GO:0002577" "regulation of antigen processing and presentation" 0.554802986267262
1413 0.173317617093303 3 9 "GO:0002634" "regulation of germinal center formation" 0.556832623948114
77 0.84721619347109 2 61 "GO:0002637" "regulation of immunoglobulin production" 0.956687948807242
2175 0.00895426852551907 7 14 "GO:0002638" "negative regulation of immunoglobulin production" 0.180782231375838
473 0.439246395417976 6 26 "GO:0002639" "positive regulation of immunoglobulin production" 0.777230485647434
726 0.106746537879628 4 48 "GO:0002673" "regulation of acute inflammatory response" 0.46209203232074
2302 0.0981115711362127 2 5 "GO:0002674" "negative regulation of acute inflammatory response" 0.449998502080499
661 0.279440027537676 2 26 "GO:0002675" "positive regulation of acute inflammatory response" 0.667666514532813
-261 0.851111504190814 3 5 "GO:0002676" "regulation of chronic inflammatory response" 0.958898089850292
-1294 0.188649362303274 2 10 "GO:0002679" "respiratory burst involved in defense response" 0.576258018066487
-94 0.354608262535027 3 1048 "GO:0002682" "regulation of immune system process" 0.724679473416999
154 0.392274761086246 4 309 "GO:0002683" "negative regulation of immune system process" 0.75185561776755
48 0.861868415318496 3 127 "GO:0002685" "regulation of leukocyte migration" 0.961918731099873
1463 0.0166204840547886 2 26 "GO:0002686" "negative regulation of leukocyte migration" 0.230891908078618
-362 0.273798892288232 5 89 "GO:0002687" "positive regulation of leukocyte migration" 0.662058073382672
872 0.0553005549056573 2 47 "GO:0002688" "regulation of leukocyte chemotaxis" 0.364066703329773
-181 0.742979934290995 2 32 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.91373746412231
89 0.880127663370217 2 28 "GO:0002691;GO:0002693" "regulation of cellular extravasation" 0.96719308573334
-178 0.295758079474368 2 345 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.680647314310381
-126 0.69283517953363 3 96 "GO:0002695;GO:0050866" "negative regulation of cell activation" 0.893229033181684
-242 0.248101001183909 2 226 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.637932077935022
12 0.94525241702884 2 350 "GO:0002697" "regulation of immune effector process" 0.9877926151632
1585 4.22769769800772e-05 2 65 "GO:0002698" "negative regulation of immune effector process" 0.00714474831999892
-269 0.223114548077104 3 202 "GO:0002699" "positive regulation of immune effector process" 0.617767013875133
-119 0.648561573806718 2 143 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.876375639227901
1260 0.047522387283052 5 24 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.344604278471917
-233 0.456664687358287 2 100 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.791289673784618
-117 0.661482588183015 3 138 "GO:0002703;GO:0002706" "regulation of leukocyte mediated immunity" 0.882149140326682
983 0.122118769505985 2 24 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.480878717478827
-656 0.140714223012796 2 49 "GO:0002709;GO:0002711" "regulation of T cell mediated immunity" 0.510260488742326
1656 0.234002682348104 4 5 "GO:0002710" "negative regulation of T cell mediated immunity" 0.627402521794057
1623 0.0991810221428475 6 10 "GO:0002713;GO:0002890" "negative regulation of immunoglobulin mediated immune response" 0.45055602955193
1977 0.0174836012335068 3 14 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.234731593025736
2714 0.00888819947115313 7 9 "GO:0002717;GO:0045954" "positive regulation of natural killer cell mediated cytotoxicity" 0.180782231375838
-1285 0.00187030607251914 3 57 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.0829641976444352
-755 0.492563742869904 3 8 "GO:0002719" "negative regulation of cytokine production involved in immune response" 0.810688330127744
-1505 0.0105623953950422 5 28 "GO:0002724;GO:0002726" "regulation of T cell cytokine production" 0.195222204542849
-381 0.287466194332429 2 76 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.673637473922095
-1078 0.0250625604863073 2 42 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.274226576050976
-594 0.22260415395384 2 41 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.61715082682375
-345 0.160699064063186 2 162 "GO:0002758;GO:0002221" "innate immune response-activating signaling pathway" 0.537222650755932
-908 0.00128925270638691 6 123 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.0652950662006347
-516 0.42707612539338 2 23 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.769239327507763
-1095 0.0038061180628376 2 68 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.120869013153602
