delta.rank	pval	level	nseqs	term	name	p.adj
285	0.590225910916262	2	30	GO:0035249	synaptic transmission, glutamatergic	0.81275128836284
206	0.622576093674253	2	48	GO:0035262	gonad morphogenesis	0.832767643413054
468	0.0661631141289977	2	131	GO:0035264	multicellular organism growth	0.27321424316064
-82	0.7904220371595	2	88	GO:0035265	organ growth	0.918399260519573
-304	0.62292094036934	-1	22	GO:0035268;GO:0035269	obsolete protein mannosylation	0.832914359249237
-777	0.0034467791164481	4	120	GO:0035270	endocrine system development	0.0384718702435182
-93	0.886136415206372	3	20	GO:0035277	spiracle morphogenesis, open tracheal system	0.959748045998462
-135	0.888703829952566	4	9	GO:0035278;GO:0040033;GO:0045974	miRNA-mediated gene silencing by inhibition of translation	0.960886871677968
1721	0.0261974739358851	3	14	GO:0035279;GO:0098795	miRNA-mediated gene silencing by mRNA destabilization	0.156372327976322
272	0.0756199501691826	2	372	GO:0035282	segmentation	0.294278372257646
-733	0.311518005417283	2	16	GO:0035283;GO:0035284	central nervous system segmentation	0.597697347471274
-356	0.494612842559671	5	31	GO:0035285;GO:0036011	appendage segmentation	0.746427500213853
-1054	0.133384580205375	2	17	GO:0035287	head segmentation	0.393097665375562
-1161	0.228916695729548	4	9	GO:0035288	anterior head segmentation	0.515184243294954
-587	0.501403003859259	4	11	GO:0035289	posterior head segmentation	0.750922223687519
-119	0.844429173205985	5	23	GO:0035290	trunk segmentation	0.944791668587027
-542	0.105944842832433	-1	75	GO:0035304	obsolete regulation of protein dephosphorylation	0.348991543998331
-825	0.0719112993966309	2	40	GO:0035306	positive regulation of dephosphorylation	0.286598852271966
-1039	0.0578102218938485	-1	28	GO:0035307	obsolete positive regulation of protein dephosphorylation	0.252512186552842
-1225	0.204459135682978	2	9	GO:0035309	wing and notum subfield formation	0.488713439432892
26	0.981290940758224	2	7	GO:0035313	wound healing, spreading of epidermal cells	0.993879024610033
271	0.317512466499851	2	115	GO:0035315	hair cell differentiation	0.603748906053635
422	0.329225118302532	2	45	GO:0035316;GO:0035317	non-sensory hair organization	0.61673129429428
-880	0.210527313499392	2	17	GO:0035329	hippo signaling	0.494104069295613
1383	0.00328217631897155	2	38	GO:0035330	regulation of hippo signaling	0.0371570442099613
1354	0.0284185970854039	4	22	GO:0035331	negative regulation of hippo signaling	0.165803772146681
1759	0.0122644278797523	2	17	GO:0035332	positive regulation of hippo signaling	0.0943680247455108
1404	0.000904933666968864	2	47	GO:0035335	peptidyl-tyrosine dephosphorylation	0.0142966012908439
-1953	0.0430135813878476	3	9	GO:0035336	long-chain fatty-acyl-CoA metabolic process	0.211931152361691
-1245	0.0122733409604459	2	34	GO:0035337;GO:0046949	fatty-acyl-CoA metabolic process	0.0943680247455108
-3381	0.00422559359865354	6	6	GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	0.0443582561075184
-2586	0.0458038183739086	2	5	GO:0035350;GO:0015883	FAD transmembrane transport	0.218510328160287
-77	0.948415944581402	3	6	GO:0035372	protein localization to microtubule	0.984083006252944
1776	0.104663075352066	-1	7	GO:0035404	obsolete histone-serine phosphorylation	0.346866355659587
2425	0.0401693522682938	-1	6	GO:0035405	obsolete histone-threonine phosphorylation	0.2036037958946
1521	0.198115917233181	3	6	GO:0035426	extracellular matrix-cell signaling	0.480242057384707
-352	0.700906332819557	2	10	GO:0035434	copper ion transmembrane transport	0.880256302103422
178	0.890525649873314	3	5	GO:0035437	maintenance of protein localization in endoplasmic reticulum	0.961341029846838
186	0.885763357592793	5	5	GO:0035442;GO:0042938	dipeptide transmembrane transport	0.959748045998462
-910	0.239788705637364	4	14	GO:0035455	response to interferon-alpha	0.527786412102825
-1263	0.0292521708788154	5	25	GO:0035456;GO:0035458	response to interferon-beta	0.169199032105061
-1126	0.271559643595349	6	8	GO:0035457	cellular response to interferon-alpha	0.559531795127003
1134	0.129347836320497	4	15	GO:0035459	vesicle cargo loading	0.386764646173012
-1058	0.00475102144771841	2	60	GO:0035461	vitamin transmembrane transport	0.0480473522523242
1077	0.197558880894172	4	12	GO:0035474;GO:0035475;GO:0035476	angioblast cell migration	0.479624026207525
116	0.910139530667362	2	8	GO:0035493	SNARE complex assembly	0.969110005443526
-595	0.645695565537737	2	5	GO:0035502	metanephric part of ureteric bud development	0.848473554685871
-1519	0.198657499058833	2	6	GO:0035519;GO:0044314	protein K29-linked ubiquitination	0.481004108472226
1543	0.109931374542167	3	9	GO:0035520	monoubiquitinated protein deubiquitination	0.355848195574568
1890	0.00564206344667422	6	18	GO:0035542	regulation of SNARE complex assembly	0.0546230868137622
456	0.677098590165198	2	7	GO:0035545	determination of left/right asymmetry in nervous system	0.867234378686679
903	0.112078197467186	-1	26	GO:0035561	obsolete regulation of chromatin binding	0.359136544961704
1083	0.322134788062721	4	7	GO:0035562	negative regulation of chromatin binding	0.608466169731377
1017	0.160135138822568	4	16	GO:0035563	positive regulation of chromatin binding	0.427920106818203
-705	0.0368063409149085	6	74	GO:0035567	non-canonical Wnt signaling pathway	0.191761338105483
1095	0.143022650172847	-1	15	GO:0035584	obsolete calcium-mediated signaling using intracellular calcium source	0.407143366762775
-134	0.895621599042315	3	8	GO:0035590	purinergic nucleotide receptor signaling pathway	0.963328533879972
521	0.218445593754674	2	47	GO:0035601;GO:0098732	macromolecule deacylation	0.503391859918699
-1356	0.294843010028852	2	5	GO:0035627	ceramide transport	0.580455039272548
-1089	0.212416307470399	3	11	GO:0035634	response to stilbenoid	0.495926955897388
59	0.963570393328746	5	5	GO:0035635	entry of bacterium into host cell	0.987685535643593
612	0.0434528907398542	-1	92	GO:0035637;GO:0019226	obsolete multicellular organismal signaling	0.212939281704332
1015	0.0269214484714657	3	40	GO:0035640	exploration behavior	0.159118867583075
1241	0.0969192148414406	4	15	GO:0035641	locomotory exploration behavior	0.334318424246381
-546	0.465053883610441	2	15	GO:0035646;GO:0043485;GO:0043476;GO:0043482;GO:0048757	pigment accumulation	0.725155220920675
383	0.691608836384899	5	9	GO:0035655;GO:0070673;GO:0071351	response to interleukin-18	0.875330354699182
2419	0.0181204611885708	2	8	GO:0035720	intraciliary anterograde transport	0.123878416586236
2547	0.0023136114423523	4	12	GO:0035721	intraciliary retrograde transport	0.0290965272680781
-1975	0.000511112712566537	6	26	GO:0035722;GO:0070671;GO:0071349	interleukin-12-mediated signaling pathway	0.00945332778986338
2507	0.0527744128348905	3	5	GO:0035726	common myeloid progenitor cell proliferation	0.240142496356751
396	0.54144015415936	3	20	GO:0035728;GO:0035729	response to hepatocyte growth factor	0.782052858554945
1860	0.000284726235296456	2	32	GO:0035735	intraciliary transport involved in cilium assembly	0.00594834315910458
-1191	0.111116819940323	5	15	GO:0035751	regulation of lysosomal lumen pH	0.357680143659904
-20	0.985459562712491	4	7	GO:0035767	endothelial cell chemotaxis	0.995645644863486
-342	0.434394475957909	3	44	GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	0.705798584115364
397	0.759400406085811	2	5	GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	0.90503557929636
-585	0.220099816975684	2	37	GO:0035794;GO:1905710	positive regulation of membrane permeability	0.50555296116187
-1510	0.0708515351646957	4	12	GO:0035795;GO:1905709	negative regulation of mitochondrial membrane permeability	0.283897854782954
851	0.329616232332532	2	11	GO:0035809	regulation of urine volume	0.617155864252332
-438	0.688701561168633	2	7	GO:0035810	positive regulation of urine volume	0.87374023471474
-1634	0.0347570817543179	4	14	GO:0035813;GO:0035815	regulation of renal sodium excretion	0.186753152471805
-145	0.612693357276933	2	103	GO:0035821;GO:0051817	modulation of process of another organism	0.825985037585608
729	0.346101966132263	3	14	GO:0035844	cloaca development	0.631817644985916
1918	0.0217918067998333	2	12	GO:0035845	photoreceptor cell outer segment organization	0.140186825612218
-454	0.433538300329256	2	25	GO:0035850	epithelial cell differentiation involved in kidney development	0.705798584115364
-442	0.436515186891123	2	26	GO:0035864	response to potassium ion	0.706457558631188
-405	0.553465809479314	2	18	GO:0035865	cellular response to potassium ion	0.78958161287074
2450	0.0381697045634073	2	6	GO:0035871	protein K11-linked deubiquitination	0.196606483116139
470	0.366284788580425	3	31	GO:0035872;GO:0070423	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.651617560861143
-933	0.285204200100204	3	11	GO:0035886	vascular associated smooth muscle cell differentiation	0.572300750343253
-21	0.973686199582347	2	20	GO:0035902	response to immobilization stress	0.991006579094148
-147	0.722321666424063	5	49	GO:0035904	aorta development	0.889375227800732
-683	0.504634799873248	2	8	GO:0035907	dorsal aorta development	0.753394072685032
-1265	0.0324433442719219	2	24	GO:0035909	aorta morphogenesis	0.179327832437751
-752	0.5611846696216	2	5	GO:0035912	dorsal aorta morphogenesis	0.79606302688107
-843	0.076968047745936	3	37	GO:0035914	skeletal muscle cell differentiation	0.296374444565886
1338	0.00221468156866749	2	44	GO:0035924	cellular response to vascular endothelial growth factor stimulus	0.0280188100450343
1137	0.380027649128436	3	5	GO:0035965	cardiolipin acyl-chain remodeling	0.665672740646859
59	0.804537820422478	2	149	GO:0035966;GO:0035967	response to topologically incorrect protein	0.925496349205967
528	0.545145601841663	2	11	GO:0035970	peptidyl-threonine dephosphorylation	0.784091932376731
126	0.908109547145438	2	7	GO:0035973	aggrephagy	0.96861406763944
220	0.852077160269762	3	6	GO:0035983;GO:0035984	cellular response to trichostatin A	0.948062726852358
-571	0.324189931327392	3	25	GO:0035994	response to muscle stretch	0.61095853230275
-57	0.964679188053571	3	5	GO:0035995	detection of muscle stretch	0.988343051797
-2049	0.0453360747782149	2	8	GO:0035999	tetrahydrofolate interconversion	0.217843451419407
868	0.169560400336973	-1	21	GO:0036003	obsolete positive regulation of transcription from RNA polymerase II promoter in response to stress	0.441429924791974
1734	0.180549883768152	5	5	GO:0036005;GO:0036006	response to macrophage colony-stimulating factor	0.456965273478278
693	0.232039659108147	2	25	GO:0036010	protein localization to endosome	0.517990817221737
-758	0.521179178358574	7	6	GO:0036058;GO:0036059	filtration diaphragm assembly	0.766205778184098
-1515	0.00199622050428483	3	35	GO:0036065	fucosylation	0.026214395915792
-2557	0.00807216949228729	5	9	GO:0036066	protein O-linked glycosylation via fucose	0.0712032617298841
-15	0.99003652112791	5	6	GO:0036089	cleavage furrow formation	0.997257796491146
418	0.648211093177971	5	10	GO:0036090	cleavage furrow ingression	0.849848793062245
753	0.0428109213785478	2	61	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	0.211603278515253
1538	0.0929396326614341	2	10	GO:0036093	germ cell proliferation	0.325843171461355
1311	0.102521296874934	2	13	GO:0036098	male germ-line stem cell population maintenance	0.343771464997093
-234	0.686381316156415	2	25	GO:0036099	female germ-line stem cell population maintenance	0.872539579445435
860	0.110224963990248	2	29	GO:0036119;GO:0036120	response to platelet-derived growth factor	0.356435206874779
2676	0.014477750680329	-1	7	GO:0036124	obsolete histone H3-K9 trimethylation	0.106387065907031
1951	0.131831113907343	2	5	GO:0036146	cellular response to mycotoxin	0.390660300800099
-278	0.749947871128689	2	11	GO:0036148	phosphatidylglycerol acyl-chain remodeling	0.901200157446285
-782	0.393129109006863	2	10	GO:0036149	phosphatidylinositol acyl-chain remodeling	0.675165757518277
-750	0.300247638515641	2	16	GO:0036150	phosphatidylserine acyl-chain remodeling	0.585828802523145
-783	0.195147353790655	2	23	GO:0036151;GO:0036152	phosphatidylcholine acyl-chain remodeling	0.476135552794641
2301	0.0515490270129062	2	6	GO:0036155	acylglycerol acyl-chain remodeling	0.236722972204604
2185	0.00476422507710842	2	14	GO:0036158	outer dynein arm assembly	0.0481042821378626
2950	8.00774949602598e-05	5	15	GO:0036159	inner dynein arm assembly	0.00211905071038588
-1022	0.0779153391875539	2	25	GO:0036257;GO:0036258	multivesicular body organization	0.29809657781937
1825	0.0745650700223274	8	8	GO:0036289	peptidyl-serine autophosphorylation	0.292254353227094
-161	0.501442473729927	5	148	GO:0036294;GO:0071453;GO:0071456	cellular response to oxygen levels	0.750922223687519
-1697	0.0423675043870417	3	12	GO:0036295	cellular response to increased oxygen levels	0.210380000283113
-1055	0.0070193828748266	2	55	GO:0036296;GO:0055093	response to increased oxygen levels	0.0640518687327927
934	0.0180117416387822	4	54	GO:0036297	interstrand cross-link repair	0.123400831874763
-170	0.876711773492849	3	7	GO:0036302	atrioventricular canal development	0.957204896817322
577	0.186667019701333	4	44	GO:0036314	response to sterol	0.464086565268124
1452	0.00697938531850753	2	29	GO:0036315	cellular response to sterol	0.0638704267404054
1753	0.000756915328485484	2	31	GO:0036335	intestinal stem cell homeostasis	0.0126896144520474
719	0.456197705216687	3	9	GO:0036336	dendritic cell migration	0.721023047719791
297	0.428337370093145	3	60	GO:0036342	post-anal tail morphogenesis	0.700765233761351
543	0.646074336397555	-1	6	GO:0036353	obsolete histone H2A-K119 monoubiquitination	0.848473554685871
2566	0.0299453366209801	-1	6	GO:0036369	obsolete transcription factor catabolic process	0.171838523536575
2455	0.0248663566705498	5	7	GO:0036372	opsin transport	0.151345148477351
-841	0.442262206651203	4	7	GO:0036444	calcium import into the mitochondrion	0.710371086100605
-72	0.831586746652035	4	73	GO:0036465;GO:0048488;GO:0140238	synaptic vesicle recycling	0.939250831937947
-591	0.61717330787685	2	6	GO:0036466	synaptic vesicle recycling via endosome	0.830038161685809
-3495	0.00310888711837589	-1	6	GO:0036474	obsolete cell death in response to hydrogen peroxide	0.0355757515113609
1676	0.15614272694427	2	6	GO:0036490	regulation of translation in response to endoplasmic reticulum stress	0.424149896844764
-151	0.709331346923061	4	51	GO:0036498	IRE1-mediated unfolded protein response	0.883846063234915
1439	0.223354746112837	2	6	GO:0036499;GO:0140467	PERK-mediated unfolded protein response	0.508432255398791
1413	0.196584423867685	2	7	GO:0036500	ATF6-mediated unfolded protein response	0.478147127533939
259	0.422544952333095	4	81	GO:0036503;GO:0030433	ERAD pathway	0.696510394899849
1530	0.0345934543080803	4	16	GO:0036507;GO:0036508	protein alpha-1,2-demannosylation	0.186186978201992
-476	0.60322811386613	2	10	GO:0036514;GO:1904938	dopaminergic neuron axon guidance	0.820681296072057
42	0.969621879866893	7	7	GO:0036515	serotonergic neuron axon guidance	0.989610951438297
-1797	0.0055400318418654	2	20	GO:0038001	paracrine signaling	0.0538816879443908
156	0.835033490259208	3	15	GO:0038007	netrin-activated signaling pathway	0.940801436337809
1960	0.0323016418265666	3	10	GO:0038027	apolipoprotein A-I-mediated signaling pathway	0.178910979689052
-956	0.296556626157939	-1	10	GO:0038030;GO:0038031	obsolete non-canonical Wnt signaling pathway via MAPK cascade	0.582024453871777
