gene,pval
Porites_compressa_HIv1___RNAseq.18055_t,0.0643903349742547
Porites_compressa_HIv1___RNAseq.18073_t,0.16298947324707
Porites_compressa_HIv1___RNAseq.18693_t,0.298453455445312
Porites_compressa_HIv1___RNAseq.1874_t,-0.166410867648969
Porites_compressa_HIv1___RNAseq.18988_t,-0.101784035407576
Porites_compressa_HIv1___RNAseq.19009_t,-1.24724314591539
Porites_compressa_HIv1___RNAseq.19012_t,-0.960775510419606
Porites_compressa_HIv1___RNAseq.1906_t,0.46524695248125
Porites_compressa_HIv1___RNAseq.19428_t,2.01192986801301
Porites_compressa_HIv1___RNAseq.19489_t,2.52694746775744
Porites_compressa_HIv1___RNAseq.19497_t,0.168634500299918
Porites_compressa_HIv1___RNAseq.19558_t,0.615269476862568
Porites_compressa_HIv1___RNAseq.19588_t,1.48500833601
Porites_compressa_HIv1___RNAseq.19752_t,7.28065281008898
Porites_compressa_HIv1___RNAseq.19773_t,-1.07359474452433
Porites_compressa_HIv1___RNAseq.19793_t,0.979910974385609
Porites_compressa_HIv1___RNAseq.20057_t,-1.39362338278459
Porites_compressa_HIv1___RNAseq.2014_t,-1.45804890254623
Porites_compressa_HIv1___RNAseq.2025_t,0.457481530272916
Porites_compressa_HIv1___RNAseq.20347_t,-0.441721366949903
Porites_compressa_HIv1___RNAseq.20441_t,-0.970309678738042
Porites_compressa_HIv1___RNAseq.20525_t,0.177766763995606
Porites_compressa_HIv1___RNAseq.20578_t,-0.317251337507128
Porites_compressa_HIv1___RNAseq.2061_t,-1.25934634771848
Porites_compressa_HIv1___RNAseq.20629_t,-1.88171046288483
Porites_compressa_HIv1___RNAseq.20643_t,1.05035254733991
Porites_compressa_HIv1___RNAseq.20647_t,-1.07081548613057
Porites_compressa_HIv1___RNAseq.20802_t,-2.72847230589808
Porites_compressa_HIv1___RNAseq.20866_t,1.66373965203497
Porites_compressa_HIv1___RNAseq.20873_t,0.283945883324683
Porites_compressa_HIv1___RNAseq.20885_t,0.749252079750022
Porites_compressa_HIv1___RNAseq.20901_t,-0.0864322213032535
Porites_compressa_HIv1___RNAseq.20915_t,2.26531876303842
Porites_compressa_HIv1___RNAseq.20962_t,0.514104594681427
Porites_compressa_HIv1___RNAseq.20966_t,1.17347128120225
